1871/01;4.44;5.86
1871/02;4.50;5.78
1871/03;4.61;5.64
1871/04;4.74;5.49
1871/05;4.86;5.35
1871/06;4.82;5.39
1871/07;4.73;5.5
1871/08;4.79;5.43
1871/09;4.84;5.37
1871/1;4.59;5.66
1871/11;4.64;5.6
1871/12;4.74;5.49
1872/01;4.86;5.42
1872/02;4.88;5.47
1872/03;5.04;5.36
1872/04;5.18;5.28
1872/05;5.18;5.34
1872/06;5.13;5.46
1872/07;5.10;5.55
1872/08;5.04;5.69
1872/09;4.95;5.86
1872/1;4.97;5.9
1872/11;4.95;5.99
1872/12;5.07;5.92
1873/01;5.11;5.92
1873/02;5.15;5.92
1873/03;5.11;6.02
1873/04;5.04;6.15
1873/05;5.05;6.19
1873/06;4.98;6.33
1873/07;4.97;6.39
1873/08;4.97;6.44
1873/09;4.59;7.03
1873/1;4.19;7.76
1873/11;4.04;8.11
1873/12;4.42;7.47
1874/01;4.66;7.08
1874/02;4.80;6.88
1874/03;4.73;6.98
1874/04;4.60;7.17
1874/05;4.48;7.37
1874/06;4.46;7.4
1874/07;4.46;7.4
1874/08;4.47;7.38
1874/09;4.54;7.27
1874/1;4.53;7.28
1874/11;4.57;7.22
1874/12;4.54;7.27
1875/01;4.54;7.21
1875/02;4.53;7.17
1875/03;4.59;7.03
1875/04;4.65;6.88
1875/05;4.47;7.1
1875/06;4.38;7.19
1875/07;4.39;7.12
1875/08;4.41;7.03
1875/09;4.37;7.04
1875/1;4.30;7.09
1875/11;4.37;6.92
1875/12;4.37;6.86
1876/01;4.46;6.73
1876/02;4.52;6.64
1876/03;4.51;6.65
1876/04;4.34;6.91
1876/05;4.18;7.18
1876/06;4.15;7.23
1876/07;4.10;7.32
1876/08;3.93;7.63
1876/09;3.69;8.13
1876/1;3.67;8.17
1876/11;3.60;8.33
1876/12;3.58;8.38
1877/01;3.55;8.19
1877/02;3.34;8.43
1877/03;3.17;8.6
1877/04;2.94;8.96
1877/05;2.94;8.65
1877/06;2.73;8.97
1877/07;2.85;8.27
1877/08;3.05;7.43
1877/09;3.24;6.71
1877/1;3.31;6.29
1877/11;3.26;6.11
1877/12;3.25;5.85
1878/01;3.25;5.82
1878/02;3.18;5.92
1878/03;3.24;5.79
1878/04;3.33;5.61
1878/05;3.34;5.56
1878/06;3.41;5.43
1878/07;3.48;5.29
1878/08;3.45;5.31
1878/09;3.52;5.18
1878/1;3.48;5.22
1878/11;3.47;5.21
1878/12;3.45;5.22
1879/01;3.58;5.08
1879/02;3.71;4.94
1879/03;3.65;5.07
1879/04;3.77;4.95
1879/05;3.94;4.78
1879/06;3.96;4.8
1879/07;4.04;4.75
1879/08;4.07;4.75
1879/09;4.22;4.62
1879/1;4.68;4.2
1879/11;4.93;4.02
1879/12;4.92;4.07
1880/01;5.11;4.01
1880/02;5.20;4.04
1880/03;5.30;4.06
1880/04;5.18;4.25
1880/05;4.77;4.72
1880/06;4.79;4.8
1880/07;5.01;4.69
1880/08;5.19;4.62
1880/09;5.18;4.73
1880/1;5.33;4.69
1880/11;5.61;4.55
1880/12;5.84;4.45
1881/01;6.19;4.28
1881/02;6.17;4.38
1881/03;6.24;4.41
1881/04;6.22;4.5
1881/05;6.50;4.38
1881/06;6.58;4.41
1881/07;6.35;4.65
1881/08;6.20;4.84
1881/09;6.25;4.88
1881/1;6.15;5.04
1881/11;6.19;5.09
1881/12;6.01;5.32
1882/01;5.92;5.41
1882/02;5.79;5.53
1882/03;5.78;5.54
1882/04;5.78;5.54
1882/05;5.71;5.6
1882/06;5.68;5.63
1882/07;6.00;5.33
1882/08;6.18;5.18
1882/09;6.24;5.13
1882/1;6.07;5.27
1882/11;5.81;5.51
1882/12;5.84;5.48
1883/01;5.81;5.52
1883/02;5.68;5.66
1883/03;5.75;5.61
1883/04;5.87;5.51
1883/05;5.77;5.62
1883/06;5.82;5.58
1883/07;5.73;5.69
1883/08;5.47;5.97
1883/09;5.53;5.92
1883/1;5.38;6.1
1883/11;5.46;6.03
1883/12;5.34;6.18
1884/01;5.18;6.34
1884/02;5.32;6.14
1884/03;5.30;6.13
1884/04;5.06;6.39
1884/05;4.65;6.92
1884/06;4.46;7.17
1884/07;4.46;7.14
1884/08;4.74;6.68
1884/09;4.59;6.86
1884/1;4.44;7.06
1884/11;4.35;7.17
1884/12;4.34;7.14
1885/01;4.24;7.17
1885/02;4.37;6.83
1885/03;4.38;6.68
1885/04;4.37;6.56
1885/05;4.32;6.5
1885/06;4.30;6.4
1885/07;4.46;6.04
1885/08;4.71;5.59
1885/09;4.65;5.54
1885/1;4.92;5.12
1885/11;5.24;4.69
1885/12;5.20;4.62
1886/01;5.20;4.58
1886/02;5.30;4.47
1886/03;5.19;4.53
1886/04;5.12;4.56
1886/05;5.02;4.62
1886/06;5.25;4.38
1886/07;5.33;4.28
1886/08;5.37;4.22
1886/09;5.51;4.08
1886/1;5.65;3.95
1886/11;5.79;3.83
1886/12;5.64;3.9
1887/01;5.58;3.99
1887/02;5.54;4.06
1887/03;5.67;4.01
1887/04;5.80;3.97
1887/05;5.90;3.94
1887/06;5.73;4.1
1887/07;5.59;4.25
1887/08;5.45;4.4
1887/09;5.38;4.51
1887/1;5.20;4.71
1887/11;5.30;4.67
1887/12;5.27;4.74
1888/01;5.31;4.68
1888/02;5.28;4.67
1888/03;5.08;4.82
1888/04;5.10;4.77
1888/05;5.17;4.68
1888/06;5.01;4.79
1888/07;5.14;4.64
1888/08;5.25;4.51
1888/09;5.38;4.37
1888/1;5.35;4.36
1888/11;5.24;4.42
1888/12;5.14;4.47
1889/01;5.24;4.37
1889/02;5.30;4.31
1889/03;5.19;4.38
1889/04;5.18;4.38
1889/05;5.32;4.24
1889/06;5.41;4.16
1889/07;5.30;4.23
1889/08;5.37;4.16
1889/09;5.50;4.05
1889/1;5.40;4.11
1889/11;5.35;4.13
1889/12;5.32;4.14
1890/01;5.38;4.09
1890/02;5.32;4.14
1890/03;5.28;4.17
1890/04;5.39;4.08
1890/05;5.62;3.91
1890/06;5.58;3.94
1890/07;5.54;3.97
1890/08;5.41;4.07
1890/09;5.32;4.14
1890/1;5.08;4.33
1890/11;4.71;4.67
1890/12;4.60;4.78
1891/01;4.84;4.55
1891/02;4.90;4.49
1891/03;4.81;4.57
1891/04;4.97;4.43
1891/05;4.95;4.44
1891/06;4.85;4.54
1891/07;4.77;4.61
1891/08;4.93;4.46
1891/09;5.33;4.13
1891/1;5.33;4.13
1891/11;5.25;4.19
1891/12;5.41;4.07
1892/01;5.51;4.02
1892/02;5.52;4.05
1892/03;5.58;4.03
1892/04;5.57;4.07
1892/05;5.57;4.1
1892/06;5.54;4.15
1892/07;5.54;4.18
1892/08;5.62;4.15
1892/09;5.48;4.29
1892/1;5.59;4.23
1892/11;5.57;4.28
1892/12;5.51;4.36
1893/01;5.61;4.29
1893/02;5.51;4.39
1893/03;5.31;4.57
1893/04;5.31;4.58
1893/05;4.84;5.05
1893/06;4.61;5.31
1893/07;4.18;5.88
1893/08;4.08;6.05
1893/09;4.37;5.66
1893/1;4.50;5.52
1893/11;4.57;5.45
1893/12;4.41;5.67
1894/01;4.32;5.71
1894/02;4.38;5.55
1894/03;4.51;5.32
1894/04;4.57;5.18
1894/05;4.40;5.3
1894/06;4.34;5.3
1894/07;4.25;5.33
1894/08;4.41;5.06
1894/09;4.48;4.91
1894/1;4.34;4.99
1894/11;4.34;4.91
1894/12;4.30;4.88
1895/01;4.25;4.9
1895/02;4.19;4.93
1895/03;4.19;4.89
1895/04;4.37;4.65
1895/05;4.61;4.38
1895/06;4.70;4.26
1895/07;4.72;4.2
1895/08;4.79;4.11
1895/09;4.82;4.05
1895/1;4.75;4.07
1895/11;4.59;4.18
1895/12;4.32;4.4
1896/01;4.27;4.43
1896/02;4.45;4.23
1896/03;4.38;4.28
1896/04;4.42;4.22
1896/05;4.40;4.22
1896/06;4.32;4.28
1896/07;4.04;4.56
1896/08;3.81;4.81
1896/09;4.01;4.55
1896/1;4.10;4.43
1896/11;4.38;4.13
1896/12;4.22;4.27
1897/01;4.22;4.27
1897/02;4.18;4.31
1897/03;4.19;4.3
1897/04;4.06;4.43
1897/05;4.08;4.41
1897/06;4.27;4.22
1897/07;4.46;4.04
1897/08;4.75;3.79
1897/09;4.98;3.61
1897/1;4.82;3.73
1897/11;4.65;3.87
1897/12;4.75;3.79
1898/01;4.88;3.72
1898/02;4.87;3.76
1898/03;4.65;3.98
1898/04;4.57;4.09
1898/05;4.87;3.87
1898/06;5.06;3.75
1898/07;5.08;3.77
1898/08;5.27;3.67
1898/09;5.26;3.71
1898/1;5.15;3.82
1898/11;5.32;3.73
1898/12;5.65;3.54
1899/01;6.08;3.3
1899/02;6.31;3.2
1899/03;6.40;3.16
1899/04;6.48;3.14
1899/05;6.21;3.29
1899/06;6.07;3.38
1899/07;6.28;3.28
1899/08;6.44;3.21
1899/09;6.37;3.26
1899/1;6.34;3.29
1899/11;6.46;3.24
1899/12;6.02;3.49
1900/01;6.10;3.57
1900/02;6.21;3.62
1900/03;6.26;3.71
1900/04;6.34;3.79
1900/05;6.04;4.1
1900/06;5.86;4.35
1900/07;5.86;4.48
1900/08;5.94;4.55
1900/09;5.80;4.78
1900/1;6.01;4.74
1900/11;6.48;4.51
1900/12;6.87;4.37
1901/01;7.07;4.27
1901/02;7.25;4.18
1901/03;7.51;4.06
1901/04;8.14;3.77
1901/05;7.73;3.99
1901/06;8.50;3.65
1901/07;7.93;3.93
1901/08;8.04;3.9
1901/09;8.00;3.94
1901/1;7.91;4
1901/11;8.08;3.94
1901/12;7.95;4.03
1902/01;8.12;3.95
1902/02;8.19;3.93
1902/03;8.20;3.93
1902/04;8.48;3.81
1902/05;8.46;3.83
1902/06;8.41;3.86
1902/07;8.60;3.79
1902/08;8.83;3.7
1902/09;8.85;3.7
1902/1;8.57;3.83
1902/11;8.24;4
1902/12;8.05;4.1
1903/01;8.46;3.92
1903/02;8.41;3.96
1903/03;8.08;4.15
1903/04;7.75;4.34
1903/05;7.60;4.45
1903/06;7.18;4.74
1903/07;6.85;4.99
1903/08;6.63;5.18
1903/09;6.47;5.33
1903/1;6.26;5.54
1903/11;6.28;5.55
1903/12;6.57;5.33
1904/01;6.68;5.19
1904/02;6.50;5.28
1904/03;6.48;5.25
1904/04;6.64;5.07
1904/05;6.50;5.13
1904/06;6.51;5.07
1904/07;6.78;4.82
1904/08;7.01;4.61
1904/09;7.32;4.37
1904/1;7.75;4.09
1904/11;8.17;3.83
1904/12;8.25;3.76
1905/01;8.43;3.7
1905/02;8.80;3.56
1905/03;9.05;3.48
1905/04;8.94;3.54
1905/05;8.50;3.74
1905/06;8.60;3.72
1905/07;8.87;3.63
1905/08;9.20;3.51
1905/09;9.23;3.52
1905/1;9.36;3.49
1905/11;9.31;3.53
1905/12;9.54;3.46
1906/01;9.87;3.4
1906/02;9.80;3.49
1906/03;9.56;3.63
1906/04;9.43;3.75
1906/05;9.18;3.91
1906/06;9.30;3.92
1906/07;9.06;4.09
1906/08;9.73;3.87
1906/09;10.03;3.81
1906/1;9.73;3.99
1906/11;9.93;3.97
1906/12;9.84;4.07
1907/01;9.56;4.22
1907/02;9.26;4.39
1907/03;8.35;4.91
1907/04;8.39;4.93
1907/05;8.10;5.14
1907/06;7.84;5.36
1907/07;8.14;5.2
1907/08;7.53;5.67
1907/09;7.45;5.77
1907/1;6.64;6.53
1907/11;6.25;6.99
1907/12;6.57;6.7
1908/01;6.85;6.38
1908/02;6.60;6.57
1908/03;6.87;6.26
1908/04;7.24;5.89
1908/05;7.63;5.55
1908/06;7.64;5.5
1908/07;7.92;5.26
1908/08;8.26;5
1908/09;8.17;5.02
1908/1;8.27;4.92
1908/11;8.83;4.57
1908/12;9.03;4.43
1909/01;9.06;4.45
1909/02;8.80;4.62
1909/03;8.92;4.6
1909/04;9.32;4.43
1909/05;9.63;4.33
1909/06;9.80;4.29
1909/07;9.94;4.26
1909/08;10.18;4.19
1909/09;10.19;4.22
1909/1;10.23;4.24
1909/11;10.18;4.29
1909/12;10.30;4.27
1910/01;10.08;4.39
1910/02;9.72;4.58
1910/03;9.96;4.49
1910/04;9.72;4.63
1910/05;9.56;4.73
1910/06;9.10;5
1910/07;8.64;5.3
1910/08;8.85;5.2
1910/09;8.91;5.19
1910/1;9.32;4.99
1910/11;9.31;5.02
1910/12;9.05;5.19
1911/01;9.27;5.07
1911/02;9.43;4.98
1911/03;9.32;5.04
1911/04;9.28;5.06
1911/05;9.48;4.96
1911/06;9.67;4.86
1911/07;9.63;4.88
1911/08;9.17;5.13
1911/09;8.67;5.42
1911/1;8.72;5.39
1911/11;9.07;5.18
1911/12;9.11;5.16
1912/01;9.12;5.16
1912/02;9.04;5.22
1912/03;9.30;5.08
1912/04;9.59;4.94
1912/05;9.58;4.95
1912/06;9.58;4.96
1912/07;9.59;4.96
1912/08;9.81;4.86
1912/09;9.86;4.84
1912/1;9.84;4.86
1912/11;9.73;4.92
1912/12;9.38;5.12
1913/01;9.30;5.16
1913/02;8.97;5.35
1913/03;8.80;5.45
1913/04;8.79;5.46
1913/05;8.55;5.61
1913/06;8.12;5.91
1913/07;8.23;5.83
1913/08;8.45;5.68
1913/09;8.53;5.63
1913/1;8.26;5.81
1913/11;8.05;5.96
1913/12;8.04;5.97
1914/01;8.37;5.68
1914/02;8.48;5.54
1914/03;8.32;5.59
1914/04;8.12;5.67
1914/05;8.17;5.57
1914/06;8.13;5.54
1914/07;7.68;5.79
1914/08;7.68;5.73
1914/09;7.68;5.66
1914/1;7.68;5.6
1914/11;7.68;5.53
1914/12;7.35;5.71
1915/01;7.48;5.63
1915/02;7.38;5.71
1915/03;7.57;5.58
1915/04;8.14;5.2
1915/05;7.95;5.34
1915/06;8.04;5.29
1915/07;8.01;5.32
1915/08;8.35;5.11
1915/09;8.66;4.94
1915/1;9.14;4.69
1915/11;9.46;4.54
1915/12;9.48;4.54
1916/01;9.33;4.72
1916/02;9.20;4.91
1916/03;9.17;5.04
1916/04;9.07;5.22
1916/05;9.27;5.22
1916/06;9.36;5.29
1916/07;9.23;5.48
1916/08;9.30;5.56
1916/09;9.68;5.45
1916/1;9.98;5.39
1916/11;10.21;5.38
1916/12;9.80;5.71
1917/01;9.57;5.96
1917/02;9.03;6.44
1917/03;9.31;6.36
1917/04;9.17;6.58
1917/05;8.86;6.93
1917/06;9.04;6.91
1917/07;8.79;7.23
1917/08;8.53;7.58
1917/09;8.12;8.1
1917/1;7.68;8.7
1917/11;7.04;9.65
1917/12;6.80;10.15
1918/01;7.21;9.43
1918/02;7.43;9.02
1918/03;7.28;9.07
1918/04;7.21;9.02
1918/05;7.44;8.6
1918/06;7.45;8.46
1918/07;7.51;8.26
1918/08;7.58;8.05
1918/09;7.54;7.96
1918/1;7.86;7.51
1918/11;8.06;7.2
1918/12;7.90;7.22
1919/01;7.85;7.22
1919/02;7.88;7.15
1919/03;8.12;6.9
1919/04;8.39;6.64
1919/05;8.97;6.17
1919/06;9.21;5.97
1919/07;9.51;5.75
1919/08;8.87;6.13
1919/09;9.01;5.99
1919/1;9.47;5.67
1919/11;9.19;5.8
1919/12;8.92;5.94
1920/01;8.83;5.98
1920/02;8.10;6.5
1920/03;8.67;6.06
1920/04;8.60;6.08
1920/05;8.06;6.47
1920/06;7.92;6.57
1920/07;7.91;6.55
1920/08;7.60;6.8
1920/09;7.87;6.54
1920/1;7.88;6.51
1920/11;7.48;6.84
1920/12;6.81;7.49
1921/01;7.11;7.11
1921/02;7.06;7.11
1921/03;6.88;7.23
1921/04;6.91;7.14
1921/05;7.12;6.87
1921/06;6.55;7.4
1921/07;6.53;7.36
1921/08;6.45;7.39
1921/09;6.61;7.15
1921/1;6.70;6.99
1921/11;7.06;6.58
1921/12;7.31;6.29
1922/01;7.30;6.36
1922/02;7.46;6.28
1922/03;7.74;6.1
1922/04;8.21;5.81
1922/05;8.53;5.64
1922/06;8.45;5.74
1922/07;8.51;5.75
1922/08;8.83;5.59
1922/09;9.06;5.49
1922/1;9.26;5.42
1922/11;8.80;5.75
1922/12;8.78;5.81
1923/01;8.90;5.75
1923/02;9.28;5.53
1923/03;9.43;5.46
1923/04;9.10;5.68
1923/05;8.67;5.98
1923/06;8.34;6.24
1923/07;8.06;6.47
1923/08;8.10;6.46
1923/09;8.15;6.44
1923/1;8.03;6.56
1923/11;8.27;6.39
1923/12;8.55;6.2
1924/01;8.83;6.02
1924/02;8.87;6.01
1924/03;8.70;6.15
1924/04;8.50;6.31
1924/05;8.47;6.36
1924/06;8.63;6.26
1924/07;9.03;6
1924/08;9.34;5.82
1924/09;9.25;5.89
1924/1;9.13;5.99
1924/11;9.64;5.69
1924/12;10.16;5.41
1925/01;10.58;5.24
1925/02;10.67;5.23
1925/03;10.39;5.41
1925/04;10.28;5.51
1925/05;10.61;5.38
1925/06;10.80;5.32
1925/07;11.10;5.22
1925/08;11.25;5.18
1925/09;11.51;5.1
1925/1;11.89;4.98
1925/11;12.26;4.86
1925/12;12.46;4.82
1926/01;12.65;4.8
1926/02;12.67;4.85
1926/03;11.81;5.27
1926/04;11.48;5.49
1926/05;11.56;5.51
1926/06;12.11;5.33
1926/07;12.62;5.17
1926/08;13.12;5.03
1926/09;13.32;5.01
1926/1;13.02;5.18
1926/11;13.19;5.17
1926/12;13.49;5.11
1927/01;13.40;5.2
1927/02;13.66;5.15
1927/03;13.87;5.12
1927/04;14.21;5.04
1927/05;14.70;4.92
1927/06;14.89;4.9
1927/07;15.22;4.84
1927/08;16.03;4.64
1927/09;16.94;4.43
1927/1;16.68;4.54
1927/11;17.06;4.47
1927/12;17.46;4.41
1928/01;17.53;4.43
1928/02;17.32;4.52
1928/03;18.25;4.33
1928/04;19.40;4.11
1928/05;20.00;4.02
1928/06;19.02;4.26
1928/07;19.16;4.26
1928/08;19.78;4.16
1928/09;21.17;3.92
1928/1;21.60;3.87
1928/11;23.06;3.66
1928/12;23.15;3.67
1929/01;24.86;3.46
1929/02;24.99;3.48
1929/03;25.43;3.46
1929/04;25.28;3.52
1929/05;25.66;3.51
1929/06;26.15;3.48
1929/07;28.48;3.23
1929/08;30.10;3.09
1929/09;31.30;3
1929/1;27.99;3.39
1929/11;20.58;4.66
1929/12;21.40;4.53
1930/01;21.71;4.47
1930/02;23.07;4.21
1930/03;23.94;4.06
1930/04;25.46;3.82
1930/05;23.94;4.07
1930/06;21.52;4.53
1930/07;21.06;4.63
1930/08;20.79;4.7
1930/09;20.78;4.7
1930/1;17.92;5.46
1930/11;16.62;5.89
1930/12;15.51;6.32
1931/01;15.98;6.05
1931/02;17.20;5.54
1931/03;17.53;5.36
1931/04;15.86;5.84
1931/05;14.33;6.37
1931/06;13.87;6.49
1931/07;14.33;6.19
1931/08;13.90;6.28
1931/09;11.83;7.27
1931/1;10.25;8.26
1931/11;10.39;8.02
1931/12;8.44;9.72
1932/01;8.30;9.56
1932/02;8.23;9.32
1932/03;8.26;8.96
1932/04;6.28;11.36
1932/05;5.51;12.46
1932/06;4.77;13.84
1932/07;5.01;12.64
1932/08;7.53;8.06
1932/09;8.26;7.02
1932/1;7.12;7.77
1932/11;7.05;7.47
1932/12;6.82;7.33
1933/01;7.09;6.98
1933/02;6.25;7.84
1933/03;6.23;7.78
1933/04;6.89;6.97
1933/05;8.87;5.36
1933/06;10.39;4.52
1933/07;11.23;4.14
1933/08;10.67;4.31
1933/09;10.58;4.3
1933/1;9.55;4.71
1933/11;9.78;4.55
1933/12;9.97;4.41
1934/01;10.54;4.18
1934/02;11.32;3.9
1934/03;10.74;4.12
1934/04;10.92;4.06
1934/05;9.81;4.53
1934/06;9.94;4.48
1934/07;9.47;4.71
1934/08;9.10;4.91
1934/09;8.88;5.04
1934/1;8.95;5.01
1934/11;9.20;4.88
1934/12;9.26;4.86
1935/01;9.26;4.86
1935/02;8.98;5.01
1935/03;8.41;5.35
1935/04;9.04;4.94
1935/05;9.75;4.55
1935/06;10.12;4.35
1935/07;10.65;4.13
1935/08;11.37;3.87
1935/09;11.61;3.79
1935/1;11.92;3.78
1935/11;13.04;3.53
1935/12;13.04;3.6
1936/01;13.76;3.49
1936/02;14.55;3.37
1936/03;14.86;3.36
1936/04;14.88;3.47
1936/05;14.09;3.79
1936/06;14.69;3.74
1936/07;15.56;3.66
1936/08;15.87;3.72
1936/09;16.05;3.8
1936/1;16.89;3.83
1936/11;17.36;3.94
1936/12;17.06;4.22
1937/01;17.59;4.15
1937/02;18.11;4.09
1937/03;18.09;4.15
1937/04;17.01;4.59
1937/05;16.25;4.98
1937/06;15.64;5.37
1937/07;16.57;4.93
1937/08;16.74;4.74
1937/09;14.37;5.36
1937/1;12.28;6.35
1937/11;11.20;7.05
1937/12;11.02;7.26
1938/01;11.31;7.01
1938/02;11.04;7.13
1938/03;10.31;7.57
1938/04;9.89;7.75
1938/05;9.98;7.55
1938/06;10.21;7.25
1938/07;12.24;5.83
1938/08;12.31;5.58
1938/09;11.75;5.62
1938/1;13.06;4.67
1938/11;13.07;4.28
1938/12;12.69;4.02
1939/01;12.50;4.11
1939/02;12.40;4.17
1939/03;12.39;4.2
1939/04;10.83;4.83
1939/05;11.23;4.69
1939/06;11.43;4.64
1939/07;11.71;4.61
1939/08;11.54;4.77
1939/09;12.77;4.39
1939/1;12.90;4.5
1939/11;12.67;4.74
1939/12;12.37;5.01
1940/01;12.30;5.07
1940/02;12.22;5.13
1940/03;12.15;5.19
1940/04;12.27;5.19
1940/05;10.58;6.08
1940/06;9.67;6.72
1940/07;9.99;6.57
1940/08;10.20;6.5
1940/09;10.63;6.3
1940/1;10.73;6.24
1940/11;10.98;6.1
1940/12;10.53;6.36
1941/01;10.55;6.38
1941/02;9.89;6.84
1941/03;9.95;6.83
1941/04;9.64;7.09
1941/05;9.43;7.28
1941/06;9.76;7.07
1941/07;10.26;6.76
1941/08;10.21;6.82
1941/09;10.24;6.84
1941/1;9.83;7.15
1941/11;9.37;7.54
1941/12;8.76;8.11
1942/01;8.93;7.88
1942/02;8.65;8.05
1942/03;8.18;8.44
1942/04;7.84;8.67
1942/05;7.93;8.45
1942/06;8.33;7.92
1942/07;8.64;7.48
1942/08;8.59;7.37
1942/09;8.68;7.14
1942/1;9.32;6.55
1942/11;9.47;6.34
1942/12;9.52;6.2
1943/01;10.09;5.85
1943/02;10.69;5.52
1943/03;11.07;5.33
1943/04;11.44;5.16
1943/05;11.89;4.96
1943/06;12.10;4.88
1943/07;12.35;4.8
1943/08;11.74;5.08
1943/09;11.99;5
1943/1;11.88;5.08
1943/11;11.33;5.35
1943/12;11.48;5.31
1944/01;11.85;5.18
1944/02;11.77;5.24
1944/03;12.10;5.12
1944/04;11.89;5.24
1944/05;12.10;5.18
1944/06;12.67;4.97
1944/07;13.00;4.87
1944/08;12.81;4.97
1944/09;12.60;5.08
1944/1;12.91;4.96
1944/11;12.82;4.99
1944/12;13.10;4.89
1945/01;13.49;4.77
1945/02;13.94;4.64
1945/03;13.93;4.67
1945/04;14.28;4.55
1945/05;14.82;4.39
1945/06;15.09;4.31
1945/07;14.78;4.42
1945/08;14.83;4.43
1945/09;15.84;4.17
1945/1;16.50;4
1945/11;17.04;3.87
1945/12;17.33;3.81
1946/01;18.02;3.7
1946/02;18.07;3.73
1946/03;17.53;3.88
1946/04;18.66;3.64
1946/05;18.70;3.64
1946/06;18.58;3.66
1946/07;18.05;3.79
1946/08;17.70;3.88
1946/09;15.09;4.57
1946/1;14.75;4.72
1946/11;14.69;4.79
1946/12;15.13;4.69
1947/01;15.21;4.69
1947/02;15.80;4.54
1947/03;15.16;4.75
1947/04;14.60;5.02
1947/05;14.34;5.21
1947/06;14.84;5.12
1947/07;15.77;4.88
