1871/01;4.44;5.86
1947/08;15.46;5.05
1947/09;15.06;5.25
1947/1;15.45;5.22
1947/11;15.27;5.39
1947/12;15.03;5.59
1948/01;14.83;5.69
1948/02;14.10;6
1948/03;14.30;5.94
1948/04;15.40;5.52
1948/05;16.15;5.26
1948/06;16.82;5.05
1948/07;16.42;5.22
1948/08;15.94;5.42
1948/09;15.76;5.52
1948/1;16.19;5.5
1948/11;15.29;5.95
1948/12;15.19;6.12
1949/01;15.36;6.16
1949/02;14.77;6.52
1949/03;14.91;6.57
1949/04;14.89;6.67
1949/05;14.78;6.81
1949/06;13.97;7.3
1949/07;14.76;6.96
1949/08;15.29;6.76
1949/09;15.49;6.71
1949/1;15.89;6.75
1949/11;16.11;6.87
1949/12;16.54;6.89
1950/01;16.88;6.81
1950/02;17.21;6.74
1950/03;17.35;6.74
1950/04;17.84;6.61
1950/05;18.44;6.45
1950/06;18.74;6.4
1950/07;17.38;7.15
1950/08;18.43;6.98
1950/09;19.08;6.97
1950/1;19.87;6.93
1950/11;19.83;7.18
1950/12;19.75;7.44
1951/01;21.21;7.01
1951/02;22.00;6.83
1951/03;21.63;7.03
1951/04;21.92;7
1951/05;21.93;7.05
1951/06;21.55;7.24
1951/07;21.93;7.05
1951/08;22.89;6.7
1951/09;23.48;6.47
1951/1;23.36;6.35
1951/11;22.71;6.37
1951/12;23.41;6.02
1952/01;24.19;5.84
1952/02;23.75;5.96
1952/03;23.81;5.96
1952/04;23.74;6.02
1952/05;23.73;6.07
1952/06;24.38;5.95
1952/07;25.08;5.78
1952/08;25.18;5.76
1952/09;24.78;5.85
1952/1;24.26;5.92
1952/11;25.03;5.69
1952/12;26.04;5.41
1953/01;26.18;5.39
1953/02;25.86;5.45
1953/03;25.99;5.43
1953/04;24.71;5.72
1953/05;24.84;5.7
1953/06;23.95;5.93
1953/07;24.29;5.85
1953/08;24.39;5.82
1953/09;23.27;6.1
1953/1;23.97;5.97
1953/11;24.50;5.88
1953/12;24.83;5.84
1954/01;25.46;5.72
1954/02;26.02;5.62
1954/03;26.57;5.53
1954/04;27.63;5.3
1954/05;28.73;5.07
1954/06;28.96;5.01
1954/07;30.13;4.83
1954/08;30.73;4.76
1954/09;31.45;4.67
1954/1;32.18;4.64
1954/11;33.44;4.54
1954/12;34.97;4.4
1955/01;35.60;4.34
1955/02;36.79;4.22
1955/03;36.50;4.27
1955/04;37.76;4.14
1955/05;37.60;4.17
1955/06;39.78;3.95
1955/07;42.69;3.72
1955/08;42.43;3.78
1955/09;44.34;3.65
1955/1;42.11;3.86
1955/11;44.95;3.63
1955/12;45.37;3.61
1956/01;44.15;3.78
1956/02;44.43;3.83
1956/03;47.49;3.64
1956/04;48.05;3.65
1956/05;46.54;3.82
1956/06;46.27;3.89
1956/07;48.78;3.72
1956/08;48.49;3.77
1956/09;46.84;3.93
1956/1;46.24;3.91
1956/11;45.76;3.88
1956/12;46.44;3.75
1957/01;45.43;3.82
1957/02;43.47;3.99
1957/03;44.03;3.93
1957/04;45.05;3.84
1957/05;46.78;3.7
1957/06;47.55;3.64
1957/07;48.51;3.59
1957/08;45.84;3.82
1957/09;43.98;4
1957/1;41.24;4.29
1957/11;40.35;4.41
1957/12;40.33;4.44
1958/01;41.12;4.34
1958/02;41.26;4.31
1958/03;42.11;4.2
1958/04;42.34;4.15
1958/05;43.70;3.99
1958/06;44.75;3.87
1958/07;45.98;3.76
1958/08;47.70;3.63
1958/09;48.96;3.53
1958/1;50.95;3.41
1958/11;52.50;3.32
1958/12;53.49;3.27
1959/01;55.62;3.16
1959/02;54.77;3.22
1959/03;56.16;3.15
1959/04;57.10;3.11
1959/05;57.96;3.08
1959/06;57.46;3.12
1959/07;59.74;3.01
1959/08;59.40;3.04
1959/09;57.05;3.17
1959/1;57.00;3.19
1959/11;57.23;3.19
1959/12;59.06;3.1
1960/01;58.03;3.22
1960/02;55.78;3.41
1960/03;55.02;3.53
1960/04;55.73;3.49
1960/05;55.22;3.53
1960/06;57.26;3.41
1960/07;55.84;3.49
1960/08;56.51;3.45
1960/09;54.81;3.56
1960/1;53.73;3.63
1960/11;55.47;3.52
1960/12;56.80;3.43
1961/01;59.72;3.26
1961/02;62.17;3.13
1961/03;64.12;3.03
1961/04;65.83;2.95
1961/05;66.50;2.92
1961/06;65.62;2.96
1961/07;65.44;2.97
1961/08;67.79;2.88
1961/09;67.26;2.91
1961/1;68.00;2.91
1961/11;71.08;2.81
1961/12;71.74;2.82
1962/01;69.07;2.93
1962/02;70.22;2.9
1962/03;70.29;2.9
1962/04;68.05;3.01
1962/05;62.99;3.26
1962/06;55.63;3.7
1962/07;56.97;3.63
1962/08;58.52;3.54
1962/09;58.00;3.59
1962/1;56.17;3.73
1962/11;60.04;3.52
1962/12;62.64;3.4
1963/01;65.06;3.28
1963/02;65.92;3.25
1963/03;65.67;3.27
1963/04;68.76;3.15
1963/05;70.14;3.11
1963/06;70.11;3.14
1963/07;69.07;3.19
1963/08;70.98;3.11
1963/09;72.85;3.03
1963/1;73.03;3.06
1963/11;72.62;3.11
1963/12;74.17;3.07
1964/01;76.45;3
1964/02;77.39;2.99
1964/03;78.80;2.96
1964/04;79.94;2.94
1964/05;80.72;2.93
1964/06;80.24;2.97
1964/07;83.22;2.88
1964/08;82.00;2.95
1964/09;83.41;2.93
1964/1;84.85;2.9
1964/11;85.44;2.9
1964/12;83.96;2.98
1965/01;86.12;2.92
1965/02;86.75;2.92
1965/03;86.83;2.94
1965/04;87.97;2.92
1965/05;89.28;2.9
1965/06;85.04;3.07
1965/07;84.91;3.09
1965/08;86.49;3.06
1965/09;89.38;2.98
1965/1;91.39;2.93
1965/11;92.15;2.93
1965/12;91.73;2.97
1966/01;93.32;2.94
1966/02;92.69;2.98
1966/03;88.88;3.13
1966/04;91.60;3.05
1966/05;86.78;3.24
1966/06;86.06;3.29
1966/07;85.84;3.32
1966/08;80.65;3.56
1966/09;77.81;3.71
1966/1;77.13;3.74
1966/11;80.99;3.55
1966/12;81.33;3.53
1967/01;84.45;3.41
1967/02;87.36;3.31
1967/03;89.42;3.24
1967/04;90.96;3.19
1967/05;92.59;3.13
1967/06;91.43;3.17
1967/07;93.01;3.13
1967/08;94.49;3.08
1967/09;95.81;3.05
1967/1;95.66;3.05
1967/11;92.66;3.15
1967/12;95.30;3.06
1968/01;95.04;3.08
1968/02;90.75;3.24
1968/03;89.09;3.31
1968/04;95.67;3.1
1968/05;97.87;3.04
1968/06;100.50;2.98
1968/07;100.30;2.99
1968/08;98.11;3.07
1968/09;101.30;2.99
1968/1;103.80;2.93
1968/11;105.40;2.9
1968/12;106.50;2.88
1969/01;102.00;3.02
1969/02;101.50;3.04
1969/03;99.30;3.12
1969/04;101.30;3.07
1969/05;104.60;2.98
1969/06;99.14;3.16
1969/07;94.71;3.31
1969/08;94.18;3.34
1969/09;94.51;3.33
1969/1;95.52;3.3
1969/11;96.21;3.28
1969/12;91.11;3.47
1970/01;90.31;3.5
1970/02;87.16;3.63
1970/03;88.65;3.58
1970/04;85.95;3.69
1970/05;76.06;4.18
1970/06;75.59;4.21
1970/07;75.72;4.2
1970/08;77.92;4.09
1970/09;82.58;3.86
1970/1;84.37;3.76
1970/11;84.28;3.75
1970/12;90.05;3.49
1971/01;93.49;3.35
1971/02;97.11;3.21
1971/03;99.60;3.12
1971/04;103.00;3.02
1971/05;101.60;3.05
1971/06;99.72;3.11
1971/07;99.00;3.13
1971/08;97.24;3.18
1971/09;99.40;3.11
1971/1;97.29;3.17
1971/11;92.78;3.32
1971/12;99.17;3.1
1972/01;103.30;2.97
1972/02;105.20;2.92
1972/03;107.70;2.85
1972/04;108.80;2.82
1972/05;107.70;2.85
1972/06;108.00;2.84
1972/07;107.20;2.87
1972/08;111.00;2.77
1972/09;109.40;2.82
1972/1;109.60;2.83
1972/11;115.10;2.72
1972/12;117.50;2.68
1973/01;118.40;2.67
1973/02;114.20;2.77
1973/03;112.40;2.82
1973/04;110.30;2.89
1973/05;107.20;2.99
1973/06;104.80;3.07
1973/07;105.80;3.06
1973/08;103.80;3.13
1973/09;105.60;3.1
1973/1;109.80;3.01
1973/11;102.00;3.28
1973/12;94.78;3.57
1974/01;96.11;3.54
1974/02;93.45;3.66
1974/03;97.44;3.53
1974/04;92.46;3.74
1974/05;89.67;3.88
1974/06;89.79;3.9
1974/07;79.31;4.45
1974/08;76.03;4.68
1974/09;68.12;5.27
1974/1;69.44;5.17
1974/11;71.74;5.01
1974/12;67.07;5.37
1975/01;72.56;4.99
1975/02;80.10;4.55
1975/03;83.78;4.38
1975/04;84.72;4.35
1975/05;90.10;4.1
1975/06;92.40;4.02
1975/07;92.49;4.01
1975/08;85.71;4.33
1975/09;84.67;4.38
1975/1;88.57;4.18
1975/11;90.07;4.1
1975/12;88.70;4.15
1976/01;96.86;3.8
1976/02;100.60;3.66
1976/03;101.10;3.65
1976/04;101.90;3.64
1976/05;101.20;3.69
1976/06;101.80;3.69
1976/07;104.20;3.64
1976/08;103.30;3.7
1976/09;105.50;3.65
1976/1;101.90;3.84
1976/11;101.20;3.94
1976/12;104.70;3.87
1977/01;103.80;3.95
1977/02;101.00;4.1
1977/03;100.60;4.17
1977/04;99.05;4.29
1977/05;98.76;4.36
1977/06;99.29;4.39
1977/07;100.20;4.4
1977/08;97.75;4.56
1977/09;96.23;4.68
1977/1;93.74;4.86
1977/11;94.28;4.89
1977/12;93.82;4.98
1978/01;90.25;5.22
1978/02;88.98;5.35
1978/03;88.82;5.4
1978/04;92.71;5.22
1978/05;97.41;5
1978/06;97.66;5.03
1978/07;97.19;5.09
1978/08;103.90;4.8
1978/09;103.90;4.83
1978/1;100.60;5.01
1978/11;94.71;5.34
1978/12;96.11;5.28
1979/01;99.71;5.13
1979/02;98.23;5.25
1979/03;100.10;5.19
1979/04;102.10;5.14
1979/05;99.73;5.31
1979/06;101.70;5.25
1979/07;102.70;5.25
1979/08;107.40;5.08
1979/09;108.60;5.07
1979/1;104.50;5.32
1979/11;103.70;5.4
1979/12;107.80;5.24
1980/01;110.90;5.14
1980/02;115.30;4.99
1980/03;104.70;5.54
1980/04;103.00;5.68
1980/05;107.70;5.47
1980/06;114.60;5.18
1980/07;119.80;4.99
1980/08;123.50;4.88
1980/09;126.50;4.8
1980/1;130.20;4.69
1980/11;135.70;4.52
1980/12;133.50;4.61
1981/01;133.00;4.66
1981/02;128.40;4.86
1981/03;133.20;4.71
1981/04;134.40;4.7
1981/05;131.70;4.82
1981/06;132.30;4.83
1981/07;129.10;4.98
1981/08;129.60;5
1981/09;118.30;5.51
1981/1;119.80;5.47
1981/11;122.90;5.36
1981/12;123.80;5.36
1982/01;117.30;5.68
1982/02;114.50;5.84
1982/03;110.80;6.06
1982/04;116.30;5.8
1982/05;116.40;5.82
1982/06;109.70;6.21
1982/07;109.40;6.24
1982/08;109.70;6.23
1982/09;122.40;5.6
1982/1;132.70;5.17
1982/11;138.10;4.97
1982/12;139.40;4.93
1983/01;144.30;4.77
1983/02;146.80;4.7
1983/03;151.90;4.55
1983/04;157.70;4.39
1983/05;164.10;4.22
1983/06;166.40;4.17
1983/07;167.00;4.17
1983/08;162.40;4.3
1983/09;167.20;4.19
1983/1;167.70;4.19
1983/11;165.20;4.27
1983/12;164.40;4.31
1984/01;166.40;4.28
1984/02;157.30;4.55
1984/03;157.40;4.56
1984/04;157.60;4.58
1984/05;156.60;4.64
1984/06;153.10;4.77
1984/07;151.10;4.85
1984/08;164.40;4.47
1984/09;166.10;4.44
1984/1;164.80;4.51
1984/11;166.30;4.5
1984/12;164.50;4.58
1985/01;171.60;4.41
1985/02;180.90;4.21
1985/03;179.40;4.27
1985/04;180.60;4.26
1985/05;184.90;4.17
1985/06;188.90;4.1
1985/07;192.50;4.04
1985/08;188.30;4.15
1985/09;184.10;4.26
1985/1;186.20;4.22
1985/11;197.50;3.99
1985/12;207.30;3.81
1986/01;208.20;3.81
1986/02;219.40;3.64
1986/03;232.30;3.45
1986/04;238.00;3.38
1986/05;238.50;3.39
1986/06;245.30;3.3
1986/07;240.20;3.39
1986/08;245.00;3.34
1986/09;238.30;3.45
1986/1;237.40;3.47
1986/11;245.10;3.37
1986/12;248.60;3.33
1987/01;264.50;3.14
1987/02;280.90;2.96
1987/03;292.50;2.85
1987/04;289.30;2.9
1987/05;289.10;2.93
1987/06;301.40;2.83
1987/07;310.10;2.76
1987/08;329.40;2.61
1987/09;318.70;2.72
1987/1;280.20;3.11
1987/11;245.00;3.58
1987/12;241.00;3.66
1988/01;250.50;3.54
1988/02;258.10;3.45
1988/03;265.70;3.37
1988/04;262.60;3.44
1988/05;256.10;3.57
1988/06;270.70;3.41
1988/07;269.10;3.46
1988/08;263.70;3.56
1988/09;268.00;3.53
1988/1;277.40;3.44
1988/11;271.00;3.56
1988/12;276.50;3.53
1989/01;285.40;3.45
1989/02;294.00;3.38
1989/03;292.70;3.42
1989/04;302.30;3.35
1989/05;313.90;3.27
1989/06;323.70;3.2
1989/07;331.90;3.16
1989/08;346.60;3.06
1989/09;347.30;3.09
1989/1;347.40;3.12
1989/11;340.20;3.22
1989/12;348.60;3.17
1990/01;339.97;3.28
1990/02;330.45;3.4
1990/03;338.46;3.34
1990/04;338.18;3.38
1990/05;350.25;3.3
1990/06;360.39;3.24
1990/07;360.03;3.26
1990/08;330.75;3.56
1990/09;315.41;3.75
1990/1;307.12;3.88
1990/11;315.29;3.81
1990/12;328.75;3.68
1991/01;325.49;3.72
1991/02;362.26;3.34
1991/03;372.28;3.25
1991/04;379.68;3.19
1991/05;377.99;3.21
1991/06;378.29;3.21
1991/07;380.23;3.21
1991/08;389.40;3.14
1991/09;387.20;3.17
1991/1;386.88;3.17
1991/11;385.92;3.17
1991/12;388.51;3.14
1992/01;416.08;2.94
1992/02;412.56;2.98
1992/03;407.36;3.03
1992/04;407.41;3.02
1992/05;414.81;2.97
1992/06;408.27;3.02
1992/07;415.05;2.97
1992/08;417.93;2.96
1992/09;418.48;2.96
1992/1;412.50;3
1992/11;422.84;2.93
1992/12;435.64;2.84
1993/01;435.23;2.85
1993/02;441.70;2.82
1993/03;450.16;2.77
1993/04;443.08;2.82
1993/05;445.25;2.81
1993/06;448.06;2.79
1993/07;447.29;2.8
1993/08;454.13;2.76
1993/09;459.24;2.73
1993/1;463.90;2.7
1993/11;462.89;2.71
1993/12;465.95;2.7
1994/01;472.99;2.67
1994/02;471.58;2.69
1994/03;463.81;2.74
1994/04;447.23;2.85
1994/05;450.90;2.84
1994/06;454.83;2.82
1994/07;451.40;2.85
1994/08;464.24;2.78
1994/09;466.96;2.77
1994/1;463.81;2.8
1994/11;461.01;2.84
1994/12;455.19;2.89
1995/01;465.25;2.83
1995/02;481.92;2.73
1995/03;493.15;2.67
1995/04;507.91;2.61
1995/05;523.81;2.54
1995/06;539.35;2.48
1995/07;557.37;2.41
1995/08;559.11;2.42
1995/09;578.77;2.35
1995/1;582.92;2.34
1995/11;595.53;2.3
1995/12;614.57;2.24
1996/01;614.42;2.26
1996/02;649.54;2.16
1996/03;647.07;2.18
1996/04;647.17;2.19
1996/05;661.23;2.15
1996/06;668.50;2.14
1996/07;644.07;2.24
1996/08;662.68;2.19
1996/09;674.88;2.17
1996/1;701.46;2.1
1996/11;735.67;2.01
1996/12;743.25;2
1997/01;766.22;1.95
1997/02;798.39;1.88
1997/03;792.16;1.9
1997/04;763.93;1.98
1997/05;833.09;1.82
1997/06;876.29;1.73
1997/07;925.29;1.64
1997/08;927.24;1.65
1997/09;937.02;1.64
1997/1;951.16;1.62
1997/11;938.92;1.64
1997/12;962.37;1.61
1998/01;963.36;1.61
1998/02;1023.74;1.52
1998/03;1076.83;1.45
1998/04;1112.20;1.42
1998/05;1108.42;1.43
1998/06;1108.39;1.44
1998/07;1156.58;1.38
1998/08;1074.62;1.5
1998/09;1020.64;1.58
1998/1;1032.47;1.57
1998/11;1144.43;1.41
1998/12;1190.05;1.36
1999/01;1248.77;1.3
1999/02;1246.58;1.31
1999/03;1281.66;1.28
1999/04;1334.76;1.23
1999/05;1332.07;1.23
1999/06;1322.55;1.24
1999/07;1380.99;1.2
1999/08;1327.49;1.25
1999/09;1318.17;1.26
1999/1;1300.01;1.28
1999/11;1391.00;1.2
1999/12;1428.68;1.17
2000/01;1425.59;1.17
2000/02;1388.87;1.21
2000/03;1442.21;1.16
2000/04;1461.36;1.15
2000/05;1418.48;1.18
2000/06;1461.96;1.14
2000/07;1473.00;1.13
2000/08;1485.46;1.11
2000/09;1468.05;1.11
2000/1;1390.14;1.17
2000/11;1378.04;1.18
2000/12;1330.93;1.22
2001/01;1335.63;1.21
2001/02;1305.75;1.23
2001/03;1185.85;1.35
2001/04;1189.84;1.33
2001/05;1270.37;1.24
2001/06;1238.71;1.27
2001/07;1204.45;1.3
2001/08;1178.50;1.33
2001/09;1044.64;1.51
2001/1;1076.59;1.46
2001/11;1129.68;1.39
2001/12;1144.93;1.37
2002/01;1140.21;1.38
2002/02;1100.67;1.43
2002/03;1153.79;1.36
2002/04;1111.93;1.42
2002/05;1079.25;1.48
2002/06;1014.02;1.58
2002/07;903.59;1.77
2002/08;912.55;1.74
2002/09;867.81;1.82
2002/1;854.63;1.86
2002/11;909.93;1.76
2002/12;899.18;1.79
2003/01;895.84;1.8
2003/02;837.03;1.93
2003/03;846.63;1.92
2003/04;890.03;1.82
2003/05;935.96;1.73
2003/06;988.00;1.64
2003/07;992.54;1.64
2003/08;989.53;1.66
2003/09;1019.44;1.63
2003/1;1038.73;1.62
2003/11;1049.90;1.63
2003/12;1080.64;1.61
2004/01;1132.52;1.55
2004/02;1143.36;1.56
2004/03;1123.98;1.6
2004/04;1133.36;1.61
2004/05;1102.78;1.67
2004/06;1132.76;1.64
2004/07;1105.85;1.7
2004/08;1088.94;1.74
2004/09;1117.66;1.71
2004/1;1117.21;1.72
2004/11;1168.94;1.66
2004/12;1199.21;1.62
2005/01;1181.41;1.67
2005/02;1199.63;1.66
2005/03;1194.90;1.69
2005/04;1164.43;1.76
2005/05;1178.28;1.76
2005/06;1202.25;1.74
2005/07;1222.24;1.73
2005/08;1224.27;1.74
2005/09;1225.92;1.75
2005/1;1191.96;1.82
2005/11;1237.37;1.78
2005/12;1262.07;1.76
2006/01;1278.73;1.75
2006/02;1276.65;1.77
2006/03;1293.74;1.76
2006/04;1302.17;1.77
2006/05;1290.01;1.8
2006/06;1253.17;1.87
2006/07;1260.24;1.88
2006/08;1287.15;1.85
2006/09;1317.74;1.83
2006/1;1363.38;1.79
2006/11;1388.64;1.77
2006/12;1416.42;1.76
2007/01;1424.16;1.76
2007/02;1444.80;1.75
2007/03;1406.95;1.81
2007/04;1463.64;1.76
2007/05;1511.14;1.72
2007/06;1514.19;1.73
2007/07;1520.71;1.74
2007/08;1454.62;1.84
2007/09;1497.12;1.8
2007/1;1539.66;1.77
2007/11;1463.39;1.88
2007/12;1479.22;1.87
2008/01;1378.76;2.03
2008/02;1354.87;2.07
2008/03;1316.94;2.15
2008/04;1370.47;2.08
2008/05;1403.22;2.04
2008/06;1341.25;2.14
2008/07;1257.33;2.29
2008/08;1281.47;2.25
2008/09;1216.95;2.37
2008/1;968.8;2.96
2008/11;883.04;3.23
2008/12;877.56;3.23
2009/01;865.58;3.24
2009/02;805.23;3.43
2009/03;757.13;3.6
2009/04;848.15;3.15
2009/05;902.41;2.9
2009/06;926.12;2.76
2009/07;935.82;2.67
2009/08;1009.73;2.42
2009/09;1044.55;2.29
2009/1;1067.66;2.19
2009/11;1088.07;2.1
2009/12;1110.38;2.02
2010/01;1123.58;1.98
2010/02;1089.16;2.03
2010/03;1152.05;1.9
2010/04;1197.32;1.83
2010/05;1125.06;1.95
2010/06;1083.36;2.03
2010/07;1079.8;2.05
2010/08;1087.28;2.05
2010/09;1122.08;1.99
2010/1;1171.58;1.92
2010/11;1198.89;1.89
2010/12;1241.53;1.83
2011/01;1282.62;1.79
2011/02;1321.12;1.76
2011/03;1304.49;1.8
2011/04;1331.51;1.78
2011/05;1338.31;1.8
2011/06;1287.29;1.89
2011/07;1325.19;1.86
2011/08;1185.31;2.1
2011/09;1173.88;2.15
2011/1;1207.22;2.12
2011/11;1226.42;2.12
2011/12;1243.32;2.13
2012/01;1300.58;2.06
2012/02;1352.49;2
2012/03;1389.24;1.97
2012/04;1386.43;2
2012/05;1341.27;2.09
2012/06;1323.48;2.14
2012/07;1359.78;2.11
2012/08;1403.45;2.08
2012/09;1443.42;2.05
2012/1;1437.82;2.1
2012/11;1394.51;2.2
2012/12;1422.29;2.2
2013/01;1480.4;2.13
2013/02;1512.31;2.1
2013/03;1550.83;2.07
2013/04;1570.7;2.07
2013/05;1639.84;2.01
2013/06;1618.77;2.06
2013/07;1668.68;2.02
2013/08;1670.09;2.04
2013/09;1687.17;2.04
2013/1;1720.03;2.01
2013/11;1783.54;1.95
2013/12;1807.78;1.94
2014/01;1822.36;1.94
2014/02;1817.04;1.97
2014/03;1863.52;1.94
2014/04;1864.26;1.96
2014/05;1889.77;1.96
2014/06;1947.09;1.92
2014/07;1973.1;1.91
2014/08;1961.53;1.94
2014/09;1993.23;1.93
2014/1;1937.27;2
2014/11;2044.57;1.91
2014/12;2054.27;1.92
2015/01;2028.18;1.97
2015/02;2082.2;1.94
2015/03;2079.99;1.96
2015/04;2094.86;1.96
2015/05;2111.94;1.96
2015/06;2099.29;1.99
2015/07;2094.14;2.01
2015/08;2039.87;2.07
2015/09;1944.41;2.19
2015/1;2024.81;2.11
2015/11;2080.62;2.07
2015/12;2054.08;2.11
2016/01;1918.6;2.27
2016/02;1904.42;2.3
2016/03;2021.95;2.17
2016/04;2075.54;2.12
2016/05;2065.55;2.14
2016/06;2083.89;2.13
2016/07;2148.9;2.08
2016/08;2170.95;2.07
2016/09;2157.69;2.09
2016/1;2143.02;2.11
2016/11;2164.99;2.1
2016/12;2246.63;2.03
2017/01;2275.12;2.02
2017/02;2329.91;1.98
2017/03;2366.82;1.96
2017/04;2359.31;1.98
2017/05;2395.35;1.96
2017/06;2433.99;1.94
2017/07;2454.1;1.94
2017/08;2456.22;1.95
2017/09;2492.84;1.93
2017/1;2557;1.89
2017/11;2593.61;1.88
2017/12;2664.34;1.84
2018/01;2789.8;1.77
2018/02;2705.16;1.84
2018/03;2702.77;1.85
2018/04;2642.19;1.9
