01/01/2015;314.248993
02/01/2015;315.032013
03/01/2015;281.082001
04/01/2015;264.195007
05/01/2015;274.473999
06/01/2015;286.188995
07/01/2015;294.337006
08/01/2015;283.348999
09/01/2015;290.407990
10/01/2015;274.795990
11/01/2015;265.660004
12/01/2015;267.795990
13/01/2015;225.860992
14/01/2015;178.102997
15/01/2015;209.843994
16/01/2015;208.097000
17/01/2015;199.259995
18/01/2015;210.339005
19/01/2015;214.860992
20/01/2015;211.315002
21/01/2015;226.897003
22/01/2015;233.406006
23/01/2015;232.878998
24/01/2015;247.847000
25/01/2015;253.718002
26/01/2015;273.472992
27/01/2015;263.475006
28/01/2015;233.914993
29/01/2015;233.513000
30/01/2015;226.425003
31/01/2015;217.464005
01/02/2015;226.972000
02/02/2015;238.229004
03/02/2015;227.268005
04/02/2015;226.852997
05/02/2015;217.110992
06/02/2015;222.266006
07/02/2015;227.753998
08/02/2015;223.412003
09/02/2015;220.110001
10/02/2015;219.839005
11/02/2015;219.184998
12/02/2015;221.764008
13/02/2015;235.427002
14/02/2015;257.321014
15/02/2015;234.824997
16/02/2015;233.843002
17/02/2015;243.610001
18/02/2015;236.326004
19/02/2015;240.283005
20/02/2015;243.779007
21/02/2015;244.533997
22/02/2015;235.977005
23/02/2015;238.891998
24/02/2015;238.735001
25/02/2015;237.470001
26/02/2015;236.425995
27/02/2015;253.828003
28/02/2015;254.263000
01/03/2015;260.201996
02/03/2015;275.670013
03/03/2015;281.701996
04/03/2015;273.092010
05/03/2015;276.178009
06/03/2015;272.722992
07/03/2015;276.260986
08/03/2015;274.354004
09/03/2015;289.606995
10/03/2015;291.760010
11/03/2015;296.378998
12/03/2015;294.354004
13/03/2015;285.337006
14/03/2015;281.885010
15/03/2015;286.393005
16/03/2015;290.592987
17/03/2015;285.505005
18/03/2015;256.299011
19/03/2015;260.928009
20/03/2015;261.748993
21/03/2015;260.024994
22/03/2015;267.959991
23/03/2015;266.739990
24/03/2015;245.595001
25/03/2015;246.197006
26/03/2015;248.531998
27/03/2015;247.029007
28/03/2015;252.798004
29/03/2015;242.712997
30/03/2015;247.526001
31/03/2015;244.223999
01/04/2015;247.272003
02/04/2015;253.005005
03/04/2015;254.322006
04/04/2015;253.697006
05/04/2015;260.597992
06/04/2015;255.492004
07/04/2015;253.179993
08/04/2015;245.022003
09/04/2015;243.675995
10/04/2015;236.072006
11/04/2015;236.552002
12/04/2015;236.153000
13/04/2015;224.587006
14/04/2015;219.158997
15/04/2015;223.832993
16/04/2015;228.572998
17/04/2015;222.882004
18/04/2015;223.356003
19/04/2015;222.600006
20/04/2015;224.626007
21/04/2015;235.268997
22/04/2015;234.175995
23/04/2015;236.462006
24/04/2015;231.268005
25/04/2015;226.389999
26/04/2015;219.429993
27/04/2015;229.285995
28/04/2015;225.854996
29/04/2015;225.807999
30/04/2015;236.145004
01/05/2015;232.078995
02/05/2015;234.929993
03/05/2015;240.358002
04/05/2015;239.018005
05/05/2015;236.121002
06/05/2015;229.781998
07/05/2015;237.334000
08/05/2015;243.863007
09/05/2015;241.832001
10/05/2015;240.296005
11/05/2015;242.158005
12/05/2015;241.112000
13/05/2015;236.376999
14/05/2015;236.929001
15/05/2015;237.604996
16/05/2015;236.153000
17/05/2015;236.802002
18/05/2015;233.128006
19/05/2015;231.947006
20/05/2015;234.018005
21/05/2015;235.343994
22/05/2015;240.348007
23/05/2015;238.871994
24/05/2015;240.953003
25/05/2015;237.110001
26/05/2015;237.115997
27/05/2015;237.283005
28/05/2015;237.408005
29/05/2015;237.095993
30/05/2015;233.345001
31/05/2015;230.190002
01/06/2015;222.925995
02/06/2015;225.802994
03/06/2015;225.873993
04/06/2015;224.324005
05/06/2015;224.951996
06/06/2015;225.619003
07/06/2015;222.880997
08/06/2015;228.488998
09/06/2015;229.048004
10/06/2015;228.802994
11/06/2015;229.705002
12/06/2015;229.981995
13/06/2015;232.401993
14/06/2015;233.542999
15/06/2015;236.822998
16/06/2015;250.895004
17/06/2015;249.283997
18/06/2015;249.007004
19/06/2015;244.606003
20/06/2015;245.212006
21/06/2015;243.944000
22/06/2015;246.990005
23/06/2015;244.296005
24/06/2015;240.514999
25/06/2015;242.798996
26/06/2015;243.593994
27/06/2015;250.990005
28/06/2015;249.011002
29/06/2015;257.063995
30/06/2015;263.071991
01/07/2015;258.621002
02/07/2015;255.412003
03/07/2015;256.335999
04/07/2015;260.885986
05/07/2015;271.912994
06/07/2015;269.029999
07/07/2015;266.207001
08/07/2015;270.785004
09/07/2015;269.227997
10/07/2015;284.894012
11/07/2015;293.114990
12/07/2015;310.867004
13/07/2015;292.053986
14/07/2015;287.463989
15/07/2015;285.829010
16/07/2015;278.088989
17/07/2015;279.471985
18/07/2015;274.901001
19/07/2015;273.614014
20/07/2015;278.980988
21/07/2015;275.833008
22/07/2015;277.221985
23/07/2015;276.049011
24/07/2015;288.278015
25/07/2015;288.696991
26/07/2015;292.686005
27/07/2015;293.623993
28/07/2015;294.427002
29/07/2015;289.589996
30/07/2015;287.721985
31/07/2015;284.649994
01/08/2015;281.601013
02/08/2015;282.614014
03/08/2015;281.226990
04/08/2015;285.217987
05/08/2015;281.881989
06/08/2015;278.576996
07/08/2015;279.584991
08/08/2015;260.997009
09/08/2015;265.083008
10/08/2015;264.470001
11/08/2015;270.385986
12/08/2015;266.376007
13/08/2015;264.079987
14/08/2015;265.679993
15/08/2015;261.550995
16/08/2015;258.506989
17/08/2015;257.976013
18/08/2015;211.078995
19/08/2015;226.684006
20/08/2015;235.350006
21/08/2015;232.569000
22/08/2015;230.389999
23/08/2015;228.169006
24/08/2015;210.494995
25/08/2015;221.608994
26/08/2015;225.830994
27/08/2015;224.768997
28/08/2015;231.395996
29/08/2015;229.779999
30/08/2015;228.761002
31/08/2015;230.056000
01/09/2015;228.121002
02/09/2015;229.283997
03/09/2015;227.182999
04/09/2015;230.298004
05/09/2015;235.018997
06/09/2015;239.839996
07/09/2015;239.847000
08/09/2015;243.606995
09/09/2015;238.167999
10/09/2015;238.477005
11/09/2015;240.106995
12/09/2015;235.229004
13/09/2015;230.511993
14/09/2015;230.643997
15/09/2015;230.304001
16/09/2015;229.091003
17/09/2015;229.809998
18/09/2015;232.975006
19/09/2015;231.492996
20/09/2015;231.212006
21/09/2015;227.085007
22/09/2015;230.617996
23/09/2015;230.283005
24/09/2015;234.529007
25/09/2015;235.143997
26/09/2015;234.339996
27/09/2015;232.757004
28/09/2015;239.141998
29/09/2015;236.686996
30/09/2015;236.059998
01/10/2015;237.548996
02/10/2015;237.292999
03/10/2015;238.729996
04/10/2015;238.259003
05/10/2015;240.382996
06/10/2015;246.063004
07/10/2015;242.968994
08/10/2015;242.304001
09/10/2015;243.931000
10/10/2015;244.940994
11/10/2015;247.050003
12/10/2015;245.307999
13/10/2015;249.507996
14/10/2015;251.988998
15/10/2015;254.320007
16/10/2015;262.868988
17/10/2015;270.640015
18/10/2015;261.643005
19/10/2015;263.437012
20/10/2015;269.463013
21/10/2015;266.272003
22/10/2015;274.023010
23/10/2015;276.496002
24/10/2015;281.653992
25/10/2015;283.679993
26/10/2015;285.299988
27/10/2015;293.787994
28/10/2015;304.618011
29/10/2015;313.855011
30/10/2015;328.015015
31/10/2015;314.165985
01/11/2015;325.431000
02/11/2015;361.188995
03/11/2015;403.416992
04/11/2015;411.562988
05/11/2015;386.354004
06/11/2015;374.470001
07/11/2015;386.481995
08/11/2015;373.368011
09/11/2015;380.256989
10/11/2015;336.819000
11/11/2015;311.084015
12/11/2015;338.152008
13/11/2015;336.752991
14/11/2015;332.906006
15/11/2015;320.165985
16/11/2015;330.751007
17/11/2015;335.093994
18/11/2015;334.589996
19/11/2015;326.148987
20/11/2015;322.022003
21/11/2015;326.927002
22/11/2015;324.536011
23/11/2015;323.045990
24/11/2015;320.045990
25/11/2015;328.205994
26/11/2015;352.683990
27/11/2015;358.041992
28/11/2015;357.381012
29/11/2015;371.294006
30/11/2015;377.321014
01/12/2015;362.488007
02/12/2015;359.187012
03/12/2015;361.045990
04/12/2015;363.183014
05/12/2015;388.949005
06/12/2015;388.782990
07/12/2015;395.536011
08/12/2015;415.562988
09/12/2015;417.562988
10/12/2015;415.479004
11/12/2015;451.937988
12/12/2015;434.997009
13/12/2015;433.755005
14/12/2015;444.182007
15/12/2015;465.321014
16/12/2015;454.933990
17/12/2015;456.078003
18/12/2015;463.615997
19/12/2015;462.321991
20/12/2015;442.684998
21/12/2015;438.639008
22/12/2015;436.571991
23/12/2015;442.401001
24/12/2015;454.984985
25/12/2015;455.653015
26/12/2015;417.273987
27/12/2015;422.822998
28/12/2015;422.278992
29/12/2015;432.983002
30/12/2015;426.619995
31/12/2015;430.566986
01/01/2016;434.334015
02/01/2016;433.437988
03/01/2016;430.010986
04/01/2016;433.091003
05/01/2016;431.959991
06/01/2016;429.105011
07/01/2016;458.048004
08/01/2016;453.230011
09/01/2016;447.610992
10/01/2016;447.990997
11/01/2016;448.428009
12/01/2016;435.690002
13/01/2016;432.371002
14/01/2016;430.306000
15/01/2016;364.330994
16/01/2016;387.536011
17/01/2016;382.299011
18/01/2016;387.167999
19/01/2016;380.148987
20/01/2016;420.230011
21/01/2016;410.261993
22/01/2016;382.492004
23/01/2016;387.490997
24/01/2016;402.971008
25/01/2016;391.726013
26/01/2016;392.153015
27/01/2016;394.971985
28/01/2016;380.289001
29/01/2016;379.473999
30/01/2016;378.255005
31/01/2016;368.766998
01/02/2016;373.056000
02/02/2016;374.447998
03/02/2016;369.949005
04/02/2016;389.593994
05/02/2016;386.549011
06/02/2016;376.522003
07/02/2016;376.619995
08/02/2016;373.446991
09/02/2016;376.028992
10/02/2016;381.648987
11/02/2016;379.653992
12/02/2016;384.263000
13/02/2016;391.859985
14/02/2016;407.230011
15/02/2016;400.184998
16/02/2016;407.488007
17/02/2016;416.321991
18/02/2016;422.372986
19/02/2016;420.785004
20/02/2016;437.164001
21/02/2016;438.798004
22/02/2016;437.747986
23/02/2016;420.735992
24/02/2016;424.954987
25/02/2016;424.544006
26/02/2016;432.152008
27/02/2016;432.519012
28/02/2016;433.503998
29/02/2016;437.696991
01/03/2016;435.122986
02/03/2016;423.989014
03/03/2016;421.651001
04/03/2016;410.938995
05/03/2016;400.570007
06/03/2016;407.707001
07/03/2016;414.321014
08/03/2016;413.971985
09/03/2016;414.859985
10/03/2016;417.131012
11/03/2016;421.690002
12/03/2016;411.623993
13/03/2016;414.065002
14/03/2016;416.437988
15/03/2016;416.829987
16/03/2016;417.010986
17/03/2016;420.621002
18/03/2016;409.548004
19/03/2016;410.444000
20/03/2016;413.755005
21/03/2016;413.307007
22/03/2016;418.088989
23/03/2016;418.040985
24/03/2016;416.394012
25/03/2016;417.177002
26/03/2016;417.945007
27/03/2016;426.765015
28/03/2016;424.230988
29/03/2016;416.515991
30/03/2016;414.816010
31/03/2016;416.729004
01/04/2016;417.959991
02/04/2016;420.872986
03/04/2016;420.903992
04/04/2016;421.444000
05/04/2016;424.029999
06/04/2016;423.412994
07/04/2016;422.744995
08/04/2016;420.348999
09/04/2016;419.411011
10/04/2016;421.563995
11/04/2016;422.483002
12/04/2016;425.190002
13/04/2016;423.734009
14/04/2016;424.282013
15/04/2016;429.713013
16/04/2016;430.571991
17/04/2016;427.398987
18/04/2016;428.591003
19/04/2016;435.509003
20/04/2016;441.389008
21/04/2016;449.424988
22/04/2016;445.737000
23/04/2016;450.282013
24/04/2016;458.554993
25/04/2016;461.425995
26/04/2016;466.088989
27/04/2016;444.687012
28/04/2016;449.010986
29/04/2016;455.096985
30/04/2016;448.317993
01/05/2016;451.875000
02/05/2016;444.669006
03/05/2016;450.303986
04/05/2016;446.721985
05/05/2016;447.976013
06/05/2016;459.602997
07/05/2016;458.536011
08/05/2016;458.548004
09/05/2016;460.483002
10/05/2016;450.894989
11/05/2016;452.727997
12/05/2016;454.765991
13/05/2016;455.670013
14/05/2016;455.670990
15/05/2016;457.567993
16/05/2016;454.162994
17/05/2016;453.782990
18/05/2016;454.618988
19/05/2016;438.714996
20/05/2016;442.675995
21/05/2016;443.187988
22/05/2016;439.322998
23/05/2016;444.154999
24/05/2016;445.980988
25/05/2016;449.598999
26/05/2016;453.384003
27/05/2016;473.463989
28/05/2016;530.039978
29/05/2016;526.232971
30/05/2016;533.864014
31/05/2016;531.385986
01/06/2016;536.919983
02/06/2016;537.971985
03/06/2016;569.193970
04/06/2016;572.726990
05/06/2016;574.976990
06/06/2016;585.536987
07/06/2016;576.596985
08/06/2016;581.645020
09/06/2016;574.630005
10/06/2016;577.469971
11/06/2016;606.726990
12/06/2016;672.783997
13/06/2016;704.375977
14/06/2016;685.559021
15/06/2016;694.468994
16/06/2016;766.307983
17/06/2016;748.908997
18/06/2016;756.226990
19/06/2016;763.781006
20/06/2016;737.226013
21/06/2016;666.651978
22/06/2016;596.116028
23/06/2016;623.976990
24/06/2016;665.299011
25/06/2016;665.122986
26/06/2016;629.367004
27/06/2016;655.275024
28/06/2016;647.000977
29/06/2016;639.890015
30/06/2016;673.336975
01/07/2016;676.296021
02/07/2016;703.702026
03/07/2016;658.664001
04/07/2016;683.661987
05/07/2016;670.627014
06/07/2016;677.330994
07/07/2016;640.562012
08/07/2016;666.523010
09/07/2016;650.960022
10/07/2016;649.359985
11/07/2016;647.658997
12/07/2016;664.551025
13/07/2016;654.468018
14/07/2016;658.078003
15/07/2016;663.255005
16/07/2016;660.767029
17/07/2016;679.458984
18/07/2016;673.106018
19/07/2016;672.864014
20/07/2016;665.684998
21/07/2016;665.012024
22/07/2016;650.619019
23/07/2016;655.556030
24/07/2016;661.284973
25/07/2016;654.096985
26/07/2016;651.783997
27/07/2016;654.351990
28/07/2016;655.034973
29/07/2016;656.992004
30/07/2016;655.046997
31/07/2016;624.681030
01/08/2016;606.271973
02/08/2016;547.465027
03/08/2016;566.354980
04/08/2016;578.289001
05/08/2016;575.043030
06/08/2016;587.778015
07/08/2016;592.690002
08/08/2016;591.054016
09/08/2016;587.801025
10/08/2016;592.103027
11/08/2016;589.119995
12/08/2016;587.559021
13/08/2016;585.588013
14/08/2016;570.473022
15/08/2016;567.239990
16/08/2016;577.439026
17/08/2016;573.216003
18/08/2016;574.317993
19/08/2016;575.630005
20/08/2016;581.697021
21/08/2016;581.307983
22/08/2016;586.752991
23/08/2016;583.414978
24/08/2016;580.182007
25/08/2016;577.760986
26/08/2016;579.651001
27/08/2016;569.947021
28/08/2016;573.911987
29/08/2016;574.106995
30/08/2016;577.502991
31/08/2016;575.471985
01/09/2016;572.302979
02/09/2016;575.536987
03/09/2016;598.211975
04/09/2016;608.633972
05/09/2016;606.590027
06/09/2016;610.435974
07/09/2016;614.544006
08/09/2016;626.315979
09/09/2016;622.861023
10/09/2016;623.508972
11/09/2016;606.718994
12/09/2016;608.242981
13/09/2016;609.241028
14/09/2016;610.684021
15/09/2016;607.155029
16/09/2016;606.973022
17/09/2016;605.984009
18/09/2016;609.874023
19/09/2016;609.226990
20/09/2016;608.312012
21/09/2016;597.148987
22/09/2016;596.297974
23/09/2016;602.841980
24/09/2016;602.625000
25/09/2016;600.825989
26/09/2016;608.043030
27/09/2016;606.166016
28/09/2016;604.728027
29/09/2016;605.692993
30/09/2016;609.734985
01/10/2016;613.982971
02/10/2016;610.892029
03/10/2016;612.132996
04/10/2016;610.203979
05/10/2016;612.510986
06/10/2016;613.020996
07/10/2016;617.120972
08/10/2016;619.107971
09/10/2016;616.752014
10/10/2016;618.994019
11/10/2016;641.072021
12/10/2016;636.192017
13/10/2016;636.786011
14/10/2016;640.377991
15/10/2016;638.645996
16/10/2016;641.630981
17/10/2016;639.192993
18/10/2016;637.960022
19/10/2016;630.520020
20/10/2016;630.856995
21/10/2016;632.828003
22/10/2016;657.294006
23/10/2016;657.070984
24/10/2016;653.760986
25/10/2016;657.588013
26/10/2016;678.304016
27/10/2016;688.312988
28/10/2016;689.651001
29/10/2016;714.479004
30/10/2016;701.864014
31/10/2016;700.971985
01/11/2016;729.793030
02/11/2016;740.828979
03/11/2016;688.700012
04/11/2016;703.234985
05/11/2016;703.418030
06/11/2016;711.521973
07/11/2016;703.130981
08/11/2016;709.848022
09/11/2016;723.273010
10/11/2016;715.533997
11/11/2016;716.411011
12/11/2016;705.054016
13/11/2016;702.031006
14/11/2016;705.020996
15/11/2016;711.619019
16/11/2016;744.197998
17/11/2016;740.976990
18/11/2016;751.585022
19/11/2016;751.616028
20/11/2016;731.026001
21/11/2016;739.247986
22/11/2016;751.346985
23/11/2016;744.593994
24/11/2016;740.289001
25/11/2016;741.648987
26/11/2016;735.382019
27/11/2016;732.034973
28/11/2016;735.812988
29/11/2016;735.604004
30/11/2016;745.690979
01/12/2016;756.773987
02/12/2016;777.943970
03/12/2016;771.155029
04/12/2016;773.872009
05/12/2016;758.700012
06/12/2016;764.223999
07/12/2016;768.132019
08/12/2016;770.809998
09/12/2016;772.794006
10/12/2016;774.650024
11/12/2016;769.731018
12/12/2016;780.086975
13/12/2016;780.556030
14/12/2016;781.481018
15/12/2016;778.088013
16/12/2016;784.906982
17/12/2016;790.828979
18/12/2016;790.530029
19/12/2016;792.713989
20/12/2016;800.875977
21/12/2016;834.281006
22/12/2016;864.539978
23/12/2016;921.984009
24/12/2016;898.822021
25/12/2016;896.182983
26/12/2016;907.609985
27/12/2016;933.197998
28/12/2016;975.921021
29/12/2016;973.497009
30/12/2016;961.237976
31/12/2016;963.742981
01/01/2017;998.325012
02/01/2017;1021.750000
03/01/2017;1043.839966
04/01/2017;1154.729980
05/01/2017;1013.380005
06/01/2017;902.200989
07/01/2017;908.585022
08/01/2017;911.198975
09/01/2017;902.828003
10/01/2017;907.679016
11/01/2017;777.757019
12/01/2017;804.833984
13/01/2017;823.984009
14/01/2017;818.411987
15/01/2017;821.797974
16/01/2017;831.533997
17/01/2017;907.937988
18/01/2017;886.617981
19/01/2017;899.072998
20/01/2017;895.026001
21/01/2017;921.789001
22/01/2017;924.672974
23/01/2017;921.012024
24/01/2017;892.687012
25/01/2017;901.541992
26/01/2017;917.585999
27/01/2017;919.750000
28/01/2017;921.590027
29/01/2017;919.495972
30/01/2017;920.382019
31/01/2017;970.403015
01/02/2017;989.023010
02/02/2017;1011.799988
03/02/2017;1029.910034
04/02/2017;1042.900024
05/02/2017;1027.339966
06/02/2017;1038.150024
07/02/2017;1061.349976
08/02/2017;1063.069946
09/02/2017;994.382996
10/02/2017;988.674011
11/02/2017;1004.450012
12/02/2017;999.181030
13/02/2017;990.642029
14/02/2017;1004.549988
15/02/2017;1007.479980
16/02/2017;1027.439941
17/02/2017;1046.209961
18/02/2017;1054.420044
19/02/2017;1047.869995
20/02/2017;1079.979980
21/02/2017;1115.300049
22/02/2017;1117.439941
23/02/2017;1166.719971
24/02/2017;1173.680054
25/02/2017;1143.839966
26/02/2017;1165.199951
27/02/2017;1179.969971
28/02/2017;1179.969971
01/03/2017;1222.500000
02/03/2017;1251.010010
03/03/2017;1274.989990
04/03/2017;1255.150024
05/03/2017;1267.119995
06/03/2017;1272.829956
07/03/2017;1223.540039
08/03/2017;1150.000000
09/03/2017;1188.489990
10/03/2017;1116.719971
11/03/2017;1175.829956
12/03/2017;1221.380005
13/03/2017;1231.920044
14/03/2017;1240.000000
15/03/2017;1249.609985
16/03/2017;1187.810059
17/03/2017;1100.229980
18/03/2017;973.817993
19/03/2017;1036.739990
20/03/2017;1054.229980
21/03/2017;1120.540039
22/03/2017;1049.140015
23/03/2017;1038.589966
24/03/2017;937.520020
25/03/2017;972.778992
26/03/2017;966.724976
27/03/2017;1045.770020
28/03/2017;1047.150024
29/03/2017;1039.969971
30/03/2017;1026.430054
31/03/2017;1071.790039
01/04/2017;1080.500000
02/04/2017;1102.170044
03/04/2017;1143.810059
04/04/2017;1133.250000
05/04/2017;1124.780029
06/04/2017;1182.680054
07/04/2017;1176.900024
08/04/2017;1175.949951
09/04/2017;1187.869995
10/04/2017;1187.130005
11/04/2017;1205.010010
12/04/2017;1200.369995
13/04/2017;1169.280029
14/04/2017;1167.540039
15/04/2017;1172.520020
16/04/2017;1182.939941
17/04/2017;1193.910034
18/04/2017;1211.670044
19/04/2017;1210.290039
20/04/2017;1229.079956
21/04/2017;1222.050049
22/04/2017;1231.709961
23/04/2017;1207.209961
24/04/2017;1250.150024
25/04/2017;1265.489990
26/04/2017;1281.079956
27/04/2017;1317.729980
28/04/2017;1316.479980
29/04/2017;1321.790039
30/04/2017;1347.890015
01/05/2017;1421.599976
02/05/2017;1452.819946
03/05/2017;1490.089966
04/05/2017;1537.670044
05/05/2017;1555.449951
06/05/2017;1578.800049
07/05/2017;1596.709961
08/05/2017;1723.349976
09/05/2017;1755.359985
10/05/2017;1787.130005
11/05/2017;1848.569946
12/05/2017;1724.239990
13/05/2017;1804.910034
14/05/2017;1808.910034
15/05/2017;1738.430054
16/05/2017;1734.449951
17/05/2017;1839.089966
18/05/2017;1888.650024
19/05/2017;1987.709961
20/05/2017;2084.729980
21/05/2017;2041.199951
22/05/2017;2173.399902
23/05/2017;2320.419922
24/05/2017;2443.639893
25/05/2017;2304.979980
26/05/2017;2202.419922
27/05/2017;2038.869995
28/05/2017;2155.800049
29/05/2017;2255.610107
30/05/2017;2175.469971
31/05/2017;2286.409912
01/06/2017;2407.879883
02/06/2017;2488.550049
03/06/2017;2515.350098
04/06/2017;2511.810059
05/06/2017;2686.810059
06/06/2017;2863.199951
07/06/2017;2732.159912
08/06/2017;2805.620117
09/06/2017;2823.810059
10/06/2017;2947.709961
11/06/2017;2958.110107
12/06/2017;2659.629883
13/06/2017;2717.020020
14/06/2017;2506.370117
15/06/2017;2464.580078
16/06/2017;2518.560059
17/06/2017;2655.879883
18/06/2017;2548.290039
19/06/2017;2589.600098
20/06/2017;2721.790039
21/06/2017;2689.100098
22/06/2017;2705.409912
23/06/2017;2744.909912
24/06/2017;2608.719971
25/06/2017;2589.409912
26/06/2017;2478.449951
27/06/2017;2552.449951
28/06/2017;2574.790039
29/06/2017;2539.320068
30/06/2017;2480.840088
01/07/2017;2434.550049
02/07/2017;2506.469971
03/07/2017;2564.060059
04/07/2017;2601.639893
05/07/2017;2601.989990
06/07/2017;2608.560059
07/07/2017;2518.659912
08/07/2017;2571.340088
09/07/2017;2518.439941
10/07/2017;2372.560059
11/07/2017;2337.790039
12/07/2017;2398.840088
13/07/2017;2357.899902
14/07/2017;2233.340088
15/07/2017;1998.859985
16/07/2017;1929.819946
17/07/2017;2228.409912
18/07/2017;2318.879883
19/07/2017;2273.429932
20/07/2017;2817.600098
21/07/2017;2667.760010
22/07/2017;2810.120117
23/07/2017;2730.399902
24/07/2017;2754.860107
25/07/2017;2576.479980
26/07/2017;2529.449951
27/07/2017;2671.780029
28/07/2017;2809.010010
29/07/2017;2726.449951
30/07/2017;2757.179932
31/07/2017;2875.340088
01/08/2017;2718.260010
02/08/2017;2710.669922
03/08/2017;2804.729980
04/08/2017;2895.889893
05/08/2017;3252.909912
06/08/2017;3213.939941
07/08/2017;3378.939941
08/08/2017;3419.939941
09/08/2017;3342.469971
10/08/2017;3381.280029
11/08/2017;3650.620117
12/08/2017;3884.709961
13/08/2017;4073.260010
14/08/2017;4325.129883
15/08/2017;4181.930176
16/08/2017;4376.629883
17/08/2017;4331.689941
18/08/2017;4160.620117
19/08/2017;4193.700195
20/08/2017;4087.659912
21/08/2017;4001.739990
22/08/2017;4100.520020
23/08/2017;4151.520020
24/08/2017;4334.680176
25/08/2017;4371.600098
26/08/2017;4352.399902
27/08/2017;4382.879883
28/08/2017;4382.660156
29/08/2017;4579.020020
30/08/2017;4565.299805
31/08/2017;4703.390137
