01/01/2015;314.248993
25/03/2020;6681.062988
26/03/2020;6716.440430
27/03/2020;6469.798340
28/03/2020;6242.193848
29/03/2020;5922.042969
30/03/2020;6429.841797
31/03/2020;6438.644531
01/04/2020;6606.776367
02/04/2020;6793.624512
03/04/2020;6733.387207
04/04/2020;6867.527344
05/04/2020;6791.129395
06/04/2020;7271.781250
07/04/2020;7176.414551
08/04/2020;7334.098633
09/04/2020;7302.089355
10/04/2020;6865.493164
11/04/2020;6859.083008
12/04/2020;6971.091797
13/04/2020;6845.037598
14/04/2020;6842.427734
15/04/2020;6642.109863
16/04/2020;7116.804199
17/04/2020;7096.184570
18/04/2020;7257.665039
19/04/2020;7189.424805
20/04/2020;6881.958496
21/04/2020;6880.323242
22/04/2020;7117.207520
23/04/2020;7429.724609
24/04/2020;7550.900879
25/04/2020;7569.936035
26/04/2020;7679.867188
27/04/2020;7795.601074
28/04/2020;7807.058594
29/04/2020;8801.038086
30/04/2020;8658.553711
01/05/2020;8864.766602
02/05/2020;8988.596680
03/05/2020;8897.468750
04/05/2020;8912.654297
05/05/2020;9003.070313
06/05/2020;9268.761719
07/05/2020;9951.518555
08/05/2020;9842.666016
09/05/2020;9593.896484
10/05/2020;8756.430664
11/05/2020;8601.795898
12/05/2020;8804.477539
13/05/2020;9269.987305
14/05/2020;9733.721680
15/05/2020;9328.197266
16/05/2020;9377.013672
17/05/2020;9670.739258
18/05/2020;9726.575195
19/05/2020;9729.038086
20/05/2020;9522.981445
21/05/2020;9081.761719
22/05/2020;9182.577148
23/05/2020;9209.287109
24/05/2020;8790.368164
25/05/2020;8906.934570
26/05/2020;8835.052734
27/05/2020;9181.017578
28/05/2020;9525.750977
29/05/2020;9439.124023
30/05/2020;9700.414063
31/05/2020;9461.058594
01/06/2020;10167.268555
02/06/2020;9529.803711
03/06/2020;9656.717773
04/06/2020;9800.636719
05/06/2020;9665.533203
06/06/2020;9653.679688
07/06/2020;9758.852539
08/06/2020;9771.489258
09/06/2020;9795.700195
10/06/2020;9870.094727
11/06/2020;9321.781250
12/06/2020;9480.843750
13/06/2020;9475.277344
14/06/2020;9386.788086
15/06/2020;9450.702148
16/06/2020;9538.024414
17/06/2020;9480.254883
18/06/2020;9411.840820
19/06/2020;9288.018555
20/06/2020;9332.340820
21/06/2020;9303.629883
22/06/2020;9648.717773
23/06/2020;9629.658203
24/06/2020;9313.610352
25/06/2020;9264.813477
26/06/2020;9162.917969
27/06/2020;9045.390625
28/06/2020;9143.582031
29/06/2020;9190.854492
30/06/2020;9137.993164
01/07/2020;9228.325195
02/07/2020;9123.410156
03/07/2020;9087.303711
04/07/2020;9132.488281
05/07/2020;9073.942383
06/07/2020;9375.474609
07/07/2020;9252.277344
08/07/2020;9428.333008
09/07/2020;9277.967773
10/07/2020;9278.807617
11/07/2020;9240.346680
12/07/2020;9276.500000
13/07/2020;9243.614258
14/07/2020;9243.213867
15/07/2020;9192.836914
16/07/2020;9132.227539
17/07/2020;9151.392578
18/07/2020;9159.040039
19/07/2020;9185.817383
20/07/2020;9164.231445
21/07/2020;9374.887695
22/07/2020;9525.363281
23/07/2020;9581.072266
24/07/2020;9536.892578
25/07/2020;9677.113281
26/07/2020;9905.166992
27/07/2020;10990.873047
28/07/2020;10912.823242
29/07/2020;11100.467773
30/07/2020;11111.213867
31/07/2020;11323.466797
01/08/2020;11759.592773
02/08/2020;11053.614258
03/08/2020;11246.348633
04/08/2020;11205.892578
05/08/2020;11747.022461
06/08/2020;11779.773438
07/08/2020;11601.472656
08/08/2020;11754.045898
09/08/2020;11675.739258
10/08/2020;11878.111328
11/08/2020;11410.525391
12/08/2020;11584.934570
13/08/2020;11784.137695
14/08/2020;11768.871094
15/08/2020;11865.698242
16/08/2020;11892.803711
17/08/2020;12254.402344
18/08/2020;11991.233398
19/08/2020;11758.283203
20/08/2020;11878.372070
21/08/2020;11592.489258
22/08/2020;11681.825195
23/08/2020;11664.847656
24/08/2020;11774.595703
25/08/2020;11366.134766
26/08/2020;11488.363281
27/08/2020;11323.397461
28/08/2020;11542.500000
29/08/2020;11506.865234
30/08/2020;11711.505859
31/08/2020;11680.820313
01/09/2020;11970.478516
02/09/2020;11414.034180
03/09/2020;10245.296875
04/09/2020;10511.813477
05/09/2020;10169.567383
06/09/2020;10280.351563
07/09/2020;10369.563477
08/09/2020;10131.516602
09/09/2020;10242.347656
10/09/2020;10363.138672
11/09/2020;10400.915039
12/09/2020;10442.170898
13/09/2020;10323.755859
14/09/2020;10680.837891
15/09/2020;10796.951172
16/09/2020;10974.905273
17/09/2020;10948.990234
18/09/2020;10944.585938
19/09/2020;11094.346680
20/09/2020;10938.271484
21/09/2020;10462.259766
22/09/2020;10538.459961
23/09/2020;10246.186523
24/09/2020;10760.066406
25/09/2020;10692.716797
26/09/2020;10750.723633
27/09/2020;10775.269531
28/09/2020;10709.652344
29/09/2020;10844.640625
30/09/2020;10784.491211
01/10/2020;10619.452148
02/10/2020;10575.974609
03/10/2020;10549.329102
04/10/2020;10669.583008
05/10/2020;10793.339844
06/10/2020;10604.406250
07/10/2020;10668.968750
08/10/2020;10915.685547
09/10/2020;11064.458008
10/10/2020;11296.361328
11/10/2020;11384.181641
12/10/2020;11555.363281
13/10/2020;11425.899414
14/10/2020;11429.506836
15/10/2020;11495.349609
16/10/2020;11322.123047
17/10/2020;11358.101563
18/10/2020;11483.359375
19/10/2020;11742.037109
20/10/2020;11916.334961
21/10/2020;12823.689453
22/10/2020;12965.891602
23/10/2020;12931.539063
24/10/2020;13108.062500
25/10/2020;13031.173828
26/10/2020;13075.248047
27/10/2020;13654.218750
28/10/2020;13271.285156
29/10/2020;13437.882813
30/10/2020;13546.522461
31/10/2020;13780.995117
01/11/2020;13737.109375
02/11/2020;13550.489258
03/11/2020;13950.300781
04/11/2020;14133.707031
05/11/2020;15579.848633
06/11/2020;15565.880859
07/11/2020;14833.753906
08/11/2020;15479.567383
09/11/2020;15332.315430
10/11/2020;15290.902344
11/11/2020;15701.339844
12/11/2020;16276.343750
13/11/2020;16317.808594
14/11/2020;16068.138672
15/11/2020;15955.587891
16/11/2020;16716.111328
17/11/2020;17645.406250
18/11/2020;17804.005859
19/11/2020;17817.089844
20/11/2020;18621.314453
21/11/2020;18642.232422
22/11/2020;18370.001953
23/11/2020;18364.121094
24/11/2020;19107.464844
25/11/2020;18732.121094
26/11/2020;17150.623047
27/11/2020;17108.402344
28/11/2020;17717.414063
29/11/2020;18177.484375
30/11/2020;19625.835938
01/12/2020;18802.998047
02/12/2020;19201.091797
03/12/2020;19445.398438
04/12/2020;18699.765625
05/12/2020;19154.230469
06/12/2020;19345.121094
07/12/2020;19191.630859
08/12/2020;18321.144531
09/12/2020;18553.916016
10/12/2020;18264.992188
11/12/2020;18058.904297
12/12/2020;18803.656250
13/12/2020;19142.382813
14/12/2020;19246.644531
15/12/2020;19417.076172
16/12/2020;21310.597656
17/12/2020;22805.162109
18/12/2020;23137.960938
19/12/2020;23869.832031
20/12/2020;23477.294922
21/12/2020;22803.082031
22/12/2020;23783.029297
23/12/2020;23241.345703
24/12/2020;23735.949219
25/12/2020;24664.791016
26/12/2020;26437.037109
27/12/2020;26272.294922
28/12/2020;27084.808594
29/12/2020;27362.437500
30/12/2020;28840.953125
31/12/2020;29001.720703
01/01/2021;29374.152344
02/01/2021;32127.267578
03/01/2021;32782.023438
04/01/2021;31971.914063
05/01/2021;33992.429688
06/01/2021;36824.363281
07/01/2021;39371.042969
08/01/2021;40797.609375
09/01/2021;40254.546875
10/01/2021;38356.441406
11/01/2021;35566.656250
12/01/2021;33922.960938
13/01/2021;37316.359375
14/01/2021;39187.328125
15/01/2021;36825.367188
16/01/2021;36178.140625
17/01/2021;35791.277344
18/01/2021;36630.074219
19/01/2021;36069.804688
20/01/2021;35547.750000
21/01/2021;30825.699219
22/01/2021;33005.761719
23/01/2021;32067.642578
24/01/2021;32289.378906
25/01/2021;32366.392578
26/01/2021;32569.849609
27/01/2021;30432.546875
28/01/2021;33466.097656
29/01/2021;34316.386719
30/01/2021;34269.523438
31/01/2021;33114.359375
01/02/2021;33537.175781
02/02/2021;35510.289063
03/02/2021;37472.089844
04/02/2021;36926.066406
05/02/2021;38144.308594
06/02/2021;39266.011719
07/02/2021;38903.441406
08/02/2021;46196.464844
09/02/2021;46481.105469
10/02/2021;44918.183594
11/02/2021;47909.332031
12/02/2021;47504.851563
13/02/2021;47105.515625
14/02/2021;48717.289063
15/02/2021;47945.058594
16/02/2021;49199.871094
17/02/2021;52149.007813
18/02/2021;51679.796875
19/02/2021;55888.132813
20/02/2021;56099.519531
21/02/2021;57539.945313
22/02/2021;54207.320313
23/02/2021;48824.425781
24/02/2021;49705.332031
25/02/2021;47093.851563
26/02/2021;46339.761719
27/02/2021;46188.453125
28/02/2021;45137.769531
01/03/2021;49631.242188
02/03/2021;48378.988281
03/03/2021;50538.242188
04/03/2021;48561.167969
05/03/2021;48927.304688
06/03/2021;48912.382813
07/03/2021;51206.691406
08/03/2021;52246.523438
09/03/2021;54824.117188
10/03/2021;56008.550781
11/03/2021;57805.121094
12/03/2021;57332.089844
13/03/2021;61243.085938
14/03/2021;59302.316406
15/03/2021;55907.199219
16/03/2021;56804.902344
17/03/2021;58870.894531
18/03/2021;57858.921875
19/03/2021;58346.652344
20/03/2021;58313.644531
21/03/2021;57523.421875
22/03/2021;54529.144531
23/03/2021;54738.945313
24/03/2021;52774.265625
25/03/2021;51704.160156
26/03/2021;55137.312500
27/03/2021;55973.511719
28/03/2021;55950.746094
29/03/2021;57750.199219
30/03/2021;58917.691406
31/03/2021;58918.832031
01/04/2021;59095.808594
02/04/2021;59384.312500
03/04/2021;57603.890625
04/04/2021;58758.554688
05/04/2021;59057.878906
06/04/2021;58192.359375
07/04/2021;56048.937500
08/04/2021;58323.953125
09/04/2021;58245.003906
10/04/2021;59793.234375
11/04/2021;60204.964844
12/04/2021;59893.453125
13/04/2021;63503.457031
14/04/2021;63109.695313
15/04/2021;63314.011719
16/04/2021;61572.789063
17/04/2021;60683.820313
18/04/2021;56216.183594
19/04/2021;55724.265625
20/04/2021;56473.031250
21/04/2021;53906.089844
22/04/2021;51762.273438
23/04/2021;51093.652344
24/04/2021;50050.867188
25/04/2021;49004.253906
26/04/2021;54021.753906
27/04/2021;55033.117188
28/04/2021;54824.703125
29/04/2021;53555.109375
30/04/2021;57750.175781
01/05/2021;57828.050781
02/05/2021;56631.078125
03/05/2021;57200.292969
04/05/2021;53333.539063
05/05/2021;57424.007813
06/05/2021;56396.515625
07/05/2021;57356.402344
08/05/2021;58803.777344
09/05/2021;58232.316406
10/05/2021;55859.796875
11/05/2021;56704.574219
12/05/2021;49150.535156
13/05/2021;49716.191406
14/05/2021;49880.535156
15/05/2021;46760.187500
16/05/2021;46456.058594
17/05/2021;43537.511719
18/05/2021;42909.402344
19/05/2021;37002.441406
20/05/2021;40782.738281
21/05/2021;37304.691406
22/05/2021;37536.632813
23/05/2021;34770.582031
24/05/2021;38705.980469
25/05/2021;38402.222656
26/05/2021;39294.199219
27/05/2021;38436.968750
28/05/2021;35697.605469
29/05/2021;34616.066406
30/05/2021;35678.128906
31/05/2021;37332.855469
01/06/2021;36684.925781
02/06/2021;37575.179688
03/06/2021;39208.765625
04/06/2021;36894.406250
05/06/2021;35551.957031
06/06/2021;35862.378906
07/06/2021;33560.707031
08/06/2021;33472.632813
09/06/2021;37345.121094
10/06/2021;36702.597656
11/06/2021;37334.398438
12/06/2021;35552.515625
13/06/2021;39097.859375
14/06/2021;40218.476563
15/06/2021;40406.269531
16/06/2021;38347.062500
17/06/2021;38053.503906
18/06/2021;35787.246094
19/06/2021;35615.871094
20/06/2021;35698.296875
21/06/2021;31676.693359
22/06/2021;32505.660156
23/06/2021;33723.027344
24/06/2021;34662.437500
25/06/2021;31637.779297
26/06/2021;32186.277344
27/06/2021;34649.644531
28/06/2021;34434.335938
29/06/2021;35867.777344
30/06/2021;35040.835938
01/07/2021;33572.117188
02/07/2021;33897.046875
03/07/2021;34668.546875
04/07/2021;35287.781250
05/07/2021;33746.003906
06/07/2021;34235.195313
07/07/2021;33855.328125
08/07/2021;32877.371094
09/07/2021;33798.011719
10/07/2021;33520.519531
11/07/2021;34240.187500
12/07/2021;33155.847656
13/07/2021;32702.025391
14/07/2021;32822.347656
15/07/2021;31780.730469
16/07/2021;31421.539063
17/07/2021;31533.068359
18/07/2021;31796.810547
19/07/2021;30817.832031
20/07/2021;29807.347656
21/07/2021;32110.693359
22/07/2021;32313.105469
23/07/2021;33581.550781
24/07/2021;34292.445313
25/07/2021;35350.187500
26/07/2021;37337.535156
27/07/2021;39406.941406
28/07/2021;39995.906250
29/07/2021;40008.421875
30/07/2021;42235.546875
31/07/2021;41626.195313
01/08/2021;39974.894531
02/08/2021;39201.945313
03/08/2021;38152.980469
04/08/2021;39747.503906
05/08/2021;40869.554688
06/08/2021;42816.500000
07/08/2021;44555.800781
08/08/2021;43798.117188
09/08/2021;46365.402344
10/08/2021;45585.031250
11/08/2021;45593.636719
12/08/2021;44428.289063
13/08/2021;47793.320313
14/08/2021;47096.945313
15/08/2021;47047.003906
16/08/2021;46004.484375
17/08/2021;44695.359375
18/08/2021;44801.187500
19/08/2021;46717.578125
20/08/2021;49339.175781
21/08/2021;48905.492188
22/08/2021;49321.652344
23/08/2021;49546.148438
24/08/2021;47706.117188
25/08/2021;48960.789063
26/08/2021;46942.218750
27/08/2021;49058.667969
28/08/2021;48902.402344
29/08/2021;48829.832031
30/08/2021;47054.984375
31/08/2021;47166.687500
01/09/2021;48847.027344
02/09/2021;49327.722656
03/09/2021;50025.375000
04/09/2021;49944.625000
05/09/2021;51753.410156
06/09/2021;52633.535156
07/09/2021;46811.128906
08/09/2021;46091.390625
09/09/2021;46391.421875
10/09/2021;44883.910156
11/09/2021;45201.457031
12/09/2021;46063.269531
13/09/2021;44963.074219
14/09/2021;47092.492188
15/09/2021;48176.347656
16/09/2021;47783.359375
17/09/2021;47267.519531
18/09/2021;48278.363281
19/09/2021;47260.218750
20/09/2021;42843.800781
21/09/2021;40693.675781
22/09/2021;43574.507813
23/09/2021;44895.097656
24/09/2021;42839.750000
25/09/2021;42716.593750
26/09/2021;43208.539063
27/09/2021;42235.730469
28/09/2021;41034.542969
29/09/2021;41564.363281
30/09/2021;43790.894531
01/10/2021;48116.941406
02/10/2021;47711.488281
03/10/2021;48199.953125
04/10/2021;49112.902344
05/10/2021;51514.812500
06/10/2021;55361.449219
07/10/2021;53805.984375
08/10/2021;53967.847656
09/10/2021;54968.222656
10/10/2021;54771.578125
11/10/2021;57484.789063
12/10/2021;56041.058594
13/10/2021;57401.097656
14/10/2021;57321.523438
15/10/2021;61593.949219
16/10/2021;60892.179688
17/10/2021;61553.617188
18/10/2021;62026.078125
19/10/2021;64261.992188
20/10/2021;65992.835938
21/10/2021;62210.171875
22/10/2021;60692.265625
23/10/2021;61393.617188
24/10/2021;60930.835938
25/10/2021;63039.824219
26/10/2021;60363.792969
27/10/2021;58482.386719
28/10/2021;60622.136719
29/10/2021;62227.964844
30/10/2021;61888.832031
31/10/2021;61318.957031
01/11/2021;61004.406250
02/11/2021;63226.402344
03/11/2021;62970.046875
04/11/2021;61452.230469
05/11/2021;61125.675781
06/11/2021;61527.480469
07/11/2021;63326.988281
08/11/2021;67566.828125
09/11/2021;66971.828125
10/11/2021;64995.230469
11/11/2021;64949.960938
12/11/2021;64155.941406
13/11/2021;64469.527344
14/11/2021;65466.839844
15/11/2021;63557.871094
16/11/2021;60161.246094
17/11/2021;60368.011719
18/11/2021;56942.136719
19/11/2021;58119.578125
20/11/2021;59697.195313
21/11/2021;58730.476563
22/11/2021;56289.289063
23/11/2021;57569.074219
24/11/2021;56280.425781
25/11/2021;57274.679688
26/11/2021;53569.765625
27/11/2021;54815.078125
28/11/2021;57248.457031
29/11/2021;57806.566406
30/11/2021;57005.425781
01/12/2021;57229.828125
02/12/2021;56477.816406
03/12/2021;53598.246094
04/12/2021;49200.703125
05/12/2021;49368.847656
06/12/2021;50582.625000
07/12/2021;50700.085938
08/12/2021;50504.796875
09/12/2021;47672.121094
10/12/2021;47243.304688
11/12/2021;49362.507813
12/12/2021;50098.335938
13/12/2021;46737.480469
14/12/2021;46612.632813
15/12/2021;48896.722656
16/12/2021;47665.425781
17/12/2021;46202.144531
18/12/2021;46848.777344
19/12/2021;46707.015625
20/12/2021;46880.277344
21/12/2021;48936.613281
22/12/2021;48628.511719
23/12/2021;50784.539063
24/12/2021;50822.195313
25/12/2021;50429.859375
26/12/2021;50809.515625
27/12/2021;50640.417969
28/12/2021;47588.855469
29/12/2021;46444.710938
30/12/2021;47178.125000
31/12/2021;46306.445313
01/01/2022;47686.812500
02/01/2022;47345.218750
03/01/2022;46458.117188
04/01/2022;45897.574219
05/01/2022;43569.003906
06/01/2022;43160.929688
07/01/2022;41557.902344
08/01/2022;41733.941406
09/01/2022;41911.601563
10/01/2022;41821.261719
11/01/2022;42735.855469
12/01/2022;43949.101563
13/01/2022;42591.570313
14/01/2022;43099.699219
15/01/2022;43177.398438
16/01/2022;43113.878906
17/01/2022;42250.550781
18/01/2022;42375.632813
19/01/2022;41744.328125
20/01/2022;40680.417969
21/01/2022;36457.316406
22/01/2022;35030.250000
23/01/2022;36276.804688
24/01/2022;36654.328125
25/01/2022;36954.003906
26/01/2022;36852.121094
27/01/2022;37138.234375
28/01/2022;37784.332031
29/01/2022;38138.179688
30/01/2022;37917.601563
31/01/2022;38483.125000
01/02/2022;38743.273438
02/02/2022;36952.984375
03/02/2022;37154.601563
04/02/2022;41500.875000
05/02/2022;41441.164063
06/02/2022;42412.433594
07/02/2022;43840.285156
08/02/2022;44118.445313
09/02/2022;44338.796875
10/02/2022;43565.113281
11/02/2022;42407.937500
12/02/2022;42244.468750
13/02/2022;42197.515625
14/02/2022;42586.917969
15/02/2022;44575.203125
16/02/2022;43961.859375
17/02/2022;40538.011719
18/02/2022;40030.976563
19/02/2022;40122.156250
20/02/2022;38431.378906
21/02/2022;37075.281250
22/02/2022;38286.027344
23/02/2022;37296.570313
24/02/2022;38332.609375
25/02/2022;39214.218750
26/02/2022;39105.148438
27/02/2022;37709.785156
28/02/2022;43193.234375
01/03/2022;44354.636719
02/03/2022;43924.117188
03/03/2022;42451.789063
04/03/2022;39137.605469
05/03/2022;39400.585938
06/03/2022;38419.984375
07/03/2022;38062.039063
08/03/2022;38737.269531
09/03/2022;41982.925781
10/03/2022;39437.460938
11/03/2022;38794.972656
12/03/2022;38904.011719
13/03/2022;37849.664063
14/03/2022;39666.753906
15/03/2022;39338.785156
16/03/2022;41143.929688
17/03/2022;40951.378906
18/03/2022;41801.156250
19/03/2022;42190.652344
20/03/2022;41247.824219
21/03/2022;41077.996094
22/03/2022;42358.808594
23/03/2022;42892.957031
24/03/2022;43960.933594
25/03/2022;44348.730469
26/03/2022;44500.828125
27/03/2022;46820.492188
28/03/2022;47128.003906
29/03/2022;47465.730469
30/03/2022;47062.664063
31/03/2022;45538.675781
01/04/2022;46281.644531
02/04/2022;45868.949219
03/04/2022;46453.566406
04/04/2022;46622.675781
05/04/2022;45555.992188
06/04/2022;43206.738281
07/04/2022;43503.847656
08/04/2022;42287.664063
09/04/2022;42782.136719
10/04/2022;42207.671875
11/04/2022;39521.902344
12/04/2022;40127.183594
13/04/2022;41166.730469
14/04/2022;39935.515625
15/04/2022;40553.464844
16/04/2022;40424.484375
17/04/2022;39716.953125
18/04/2022;40826.214844
19/04/2022;41502.750000
20/04/2022;41374.378906
21/04/2022;40527.363281
22/04/2022;39740.320313
23/04/2022;39486.730469
24/04/2022;39469.292969
25/04/2022;40458.308594
26/04/2022;38117.460938
27/04/2022;39241.121094
28/04/2022;39773.828125
29/04/2022;38609.824219
30/04/2022;37714.875000
01/05/2022;38469.093750
02/05/2022;38529.328125
03/05/2022;37750.453125
04/05/2022;39698.371094
05/05/2022;36575.140625
06/05/2022;36040.921875
07/05/2022;35501.953125
08/05/2022;34059.265625
09/05/2022;30296.953125
10/05/2022;31022.906250
11/05/2022;28936.355469
12/05/2022;29047.751953
13/05/2022;29283.103516
14/05/2022;30101.265625
15/05/2022;31305.113281
16/05/2022;29862.917969
17/05/2022;30425.857422
18/05/2022;28720.271484
19/05/2022;30314.333984
20/05/2022;29200.740234
21/05/2022;29432.226563
22/05/2022;30323.722656
23/05/2022;29098.910156
24/05/2022;29655.585938
25/05/2022;29562.361328
26/05/2022;29267.224609
27/05/2022;28627.574219
28/05/2022;28814.900391
29/05/2022;29445.957031
30/05/2022;31726.390625
31/05/2022;31792.310547
01/06/2022;29799.080078
02/06/2022;30467.488281
03/06/2022;29704.390625
04/06/2022;29832.914063
05/06/2022;29906.662109
06/06/2022;31370.671875
07/06/2022;31155.478516
08/06/2022;30214.355469
09/06/2022;30111.998047
10/06/2022;29083.804688
11/06/2022;28360.810547
12/06/2022;26762.648438
13/06/2022;22487.388672
14/06/2022;22206.792969
15/06/2022;22572.839844
16/06/2022;20381.650391
17/06/2022;20471.482422
18/06/2022;19017.642578
19/06/2022;20553.271484
20/06/2022;20599.537109
21/06/2022;20710.597656
22/06/2022;19987.029297
23/06/2022;21085.876953
24/06/2022;21231.656250
25/06/2022;21502.337891
26/06/2022;21027.294922
27/06/2022;20735.478516
28/06/2022;20280.634766
29/06/2022;20104.023438
30/06/2022;19784.726563
01/07/2022;19269.367188
02/07/2022;19242.255859
03/07/2022;19297.076172
04/07/2022;20231.261719
05/07/2022;20190.115234
06/07/2022;20548.246094
07/07/2022;21637.587891
08/07/2022;21731.117188
09/07/2022;21592.207031
10/07/2022;20860.449219
11/07/2022;19970.556641
12/07/2022;19323.914063
13/07/2022;20212.074219
14/07/2022;20569.919922
15/07/2022;20836.328125
16/07/2022;21190.316406
17/07/2022;20779.343750
18/07/2022;22485.689453
19/07/2022;23389.433594
20/07/2022;23231.732422
21/07/2022;23164.628906
22/07/2022;22714.978516
23/07/2022;22465.478516
24/07/2022;22609.164063
25/07/2022;21361.701172
26/07/2022;21239.753906
27/07/2022;22930.548828
28/07/2022;23843.886719
29/07/2022;23804.632813
30/07/2022;23656.207031
31/07/2022;23336.896484
01/08/2022;23314.199219
02/08/2022;22978.117188
03/08/2022;22846.507813
04/08/2022;22630.957031
05/08/2022;23289.314453
06/08/2022;22961.279297
07/08/2022;23175.890625
08/08/2022;23809.486328
09/08/2022;23164.318359
10/08/2022;23947.642578
11/08/2022;23957.529297
12/08/2022;24402.818359
13/08/2022;24424.068359
14/08/2022;24319.333984
15/08/2022;24136.972656
16/08/2022;23883.291016
17/08/2022;23335.998047
18/08/2022;23212.738281
19/08/2022;20877.552734
20/08/2022;21166.060547
21/08/2022;21534.121094
22/08/2022;21398.908203
23/08/2022;21528.087891
24/08/2022;21395.019531
25/08/2022;21600.904297
26/08/2022;20260.019531
27/08/2022;20041.738281
28/08/2022;19616.814453
29/08/2022;20297.994141
30/08/2022;19796.808594
31/08/2022;20049.763672
01/09/2022;20127.140625
02/09/2022;19969.771484
03/09/2022;19832.087891
04/09/2022;19986.712891
05/09/2022;19812.371094
06/09/2022;18837.667969
07/09/2022;19290.324219
08/09/2022;19329.833984
09/09/2022;21381.152344
10/09/2022;21680.539063
11/09/2022;21769.255859
12/09/2022;22370.449219
13/09/2022;20296.707031
14/09/2022;20241.089844
15/09/2022;19701.210938
16/09/2022;19772.583984
17/09/2022;20127.576172
18/09/2022;19419.505859
19/09/2022;19544.128906
20/09/2022;18890.789063
21/09/2022;19080.910156
